,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
2380,-14.4532,33.5232,0.2842,109.037,61.3155,2.9893,19.7212,111.7246,81.5486
8518,-12.8952,-6.9001,0.3989,204.364,-15.7568,2.7243,13.0904,30.5069,18.0566
15745,50.1908,264.4892,0.1597,298.127,-215.099,3.6827,105.1574,215.0162,4.4265
14046,-11.6362,14.6338,0.7666,171.086,-2.8969,2.0774,10.6018,13.0095,63.742
17959,-12.2044,-87.4398,0.3901,302.111,61.5012,3.0958,22.8978,71.6889,1.7301
13742,-12.1617,-19.1027,0.5106,260.4947,11.9051,2.5259,15.4678,23.4266,81.8035
7480,-4.4036,-24.3808,0.5556,135.053,-14.5591,2.3608,11.6782,28.0883,6.552
12526,13.6191,16.4993,0.4524,219.851,17.7395,2.5496,14.8601,22.2363,51.746
12878,-87.0201,215.373,0.0804,61.5123,-230.98,4.1267,83.9576,228.2337,55.0925
7221,9.3704,7.8758,0.6099,243.176,17.8343,2.567,10.9243,23.64,65.6716
2536,7.8839,0.497,0.634,234.951,12.4181,2.281,10.9692,18.6618,39.441
18870,11.2121,25.206,0.417,87.0704,15.8398,2.4298,14.2196,26.0508,31.76
6137,-9.2102,-3.1478,0.3063,133.084,22.4894,2.4594,17.3085,29.5483,25.299
12811,8.863,-54.1595,0.2973,175.156,29.0293,3.0185,17.0329,51.5363,1.0915
17825,10.1267,15.5226,0.5291,114.235,18.4968,2.3157,10.5601,22.793,56.553
15435,6.6009,40.5198,0.4981,45.63,-18.2864,2.6488,16.2648,24.5597,82.948
13535,0.8136,-17.8989,0.5717,169.5017,-15.9421,2.1658,0.8139,19.021,80.4307
6912,11.8049,-14.4406,0.817,203.803,6.564,2.1222,10.9195,13.3231,76.291
6482,14.9267,-165.76,0.4376,216.198,-121.458,2.895,37.5314,141.223,60.555
5874,8.6546,1.713,0.3476,107.604,19.0649,2.5792,17.989,27.3516,25.219
5065,-13.1573,30.7057,0.4273,180.849,-32.1195,2.8595,14.5068,39.6726,14.6972
640,10.2706,14.0221,0.7601,136.507,-1.9289,2.0394,10.693,13.2692,20.371
9997,2.4047,14.5015,0.4963,41.259,15.9895,2.4735,9.9406,19.5955,59.4159
15214,-29.6836,84.324,0.3107,74.7435,103.076,3.1518,42.3194,141.223,54.97
10929,-7.481,-27.144,0.2633,211.335,17.3085,3.0185,21.6376,40.7829,2.2764
11416,-34.8934,72.596,0.1343,206.909,48.698,3.5201,41.9329,109.1565,2.628
14322,44.9045,-65.4443,0.1935,353.8896,-98.1219,3.9373,49.0157,107.9888,53.79
18981,111.997,-119.35,0.105,178.389,71.0791,3.4649,119.294,126.029,3.906
12503,9.646,2.657,0.3258,162.567,22.0226,2.7987,17.1474,29.2226,13.427
776,19.8557,25.7274,0.2649,133.345,-18.1403,3.0147,27.935,32.1947,14.6972
1969,-10.3309,-0.4728,0.5475,186.097,12.6605,2.4273,12.7034,18.7091,59.654
6756,-10.3749,-65.1283,0.291,315.002,46.6966,2.7853,20.2531,73.2948,3.531
15082,-8.3084,-57.6912,0.1754,122.949,26.5791,3.0948,27.8144,50.6003,11.476
8423,-14.8939,38.9004,0.3673,188.172,10.7647,2.8837,20.1572,31.8536,9.941
17554,8.8641,21.2107,0.5876,207.815,18.6448,2.5502,10.9818,24.6708,31.76
15659,27.5975,71.6223,0.1016,134.392,110.813,3.1978,39.9715,117.106,2.8019
8337,-12.4873,22.436,0.3197,74.6131,21.7391,2.7497,23.1362,27.8575,12.174
18111,7.3558,10.6706,0.3645,195.911,21.9334,2.5226,12.4573,27.3633,8.1473
15300,12.0606,17.0179,0.3768,68.6825,13.954,2.6128,18.9517,25.1685,29.159
14600,0.8974,61.0515,0.3236,217.1082,30.738,2.9125,0.9948,51.1753,32.071
18445,37.5513,73.9883,0.2946,286.965,86.4079,3.099,38.9439,87.2384,17.5637
9498,-23.4441,96.1117,0.1293,283.533,85.0657,3.8555,33.7706,98.2117,32.506
15411,-5.3078,-56.426,0.254,172.7215,33.6343,2.8971,11.7212,45.0083,89.2007
5911,65.4353,63.8293,0.0694,139.803,99.4045,4.1987,88.2878,97.9047,8.992
10771,-9.7278,66.2029,0.2044,222.422,61.5344,3.153,23.9225,64.6465,2.4183
2985,7.3634,5.0713,0.5132,185.773,17.2369,2.3918,12.8993,19.8391,4.207
15584,-6.3657,-0.8391,0.534,127.027,1.2252,2.3189,10.7285,17.4227,31.76
2175,-6.5502,3.982,0.4522,143.885,-19.2808,2.3531,12.5002,26.074,6.0049
5339,13.903,46.7852,0.2443,183.868,19.0625,3.1173,18.7448,49.1324,5.97
16710,55.255,-228.84,0.0638,304.352,-120.058,4.1592,95.5353,137.267,8.8
17164,-8.3547,-4.8075,0.6074,105.434,5.963,2.2889,10.8931,17.0422,26.52
17324,-11.1716,31.7919,0.4855,223.1163,7.2219,2.3589,16.9787,29.2813,31.3026
3496,-16.2792,65.1644,0.2421,41.6894,80.7168,3.2183,22.0968,82.4622,1.9798
3571,12.2418,-13.4388,0.2437,248.061,-22.4582,3.0185,20.9993,41.671,5.544
18026,10.7637,33.8177,0.412,196.753,9.768,2.4378,17.0511,36.369,9.0533
17325,-22.1998,-71.0578,0.2372,271.924,57.1013,3.2383,23.9922,64.7091,2.4726
1269,17.043,75.4347,0.2347,286.913,39.966,3.1438,27.8077,79.5649,2.4726
17248,-82.5138,77.0394,0.1398,191.605,-181.098,3.2183,83.955,187.586,66.1754
4298,-16.9919,13.7462,0.4297,128.287,-15.3203,2.4579,18.2322,26.335,11.423
2103,-19.7095,-59.7222,0.246,271.079,46.6966,3.0271,25.6146,60.7301,2.038
18361,-16.8813,-194.917,0.231,249.913,-181.098,3.1796,35.2466,225.747,53.7089
16274,-12.565,25.3278,0.5329,177.234,24.3176,2.7627,17.1474,25.4301,10.896
11550,13.5505,3.3111,0.4128,105.775,19.8767,2.567,14.9489,25.4301,77.0349
620,-10.8913,0.0,0.7148,168.663,0.0,2.0774,7.2029,20.3091,17.086
17609,-0.2151,-31.8497,0.5091,81.2182,-24.4579,2.5593,10.5625,24.1205,21.0253
3062,-19.2065,-31.1377,0.1788,329.025,95.0725,3.9353,35.2466,91.5802,0.833
5411,-24.23,56.3119,0.1986,170.221,83.0957,3.3118,28.3828,80.2374,8.5685
9933,17.5309,-130.07,0.0983,198.331,-90.9151,4.1267,47.1696,128.945,5.1947
18826,-13.0915,-49.9354,0.2921,136.965,-44.2358,2.6248,21.5161,46.9382,51.614
14303,-53.1103,112.1963,0.0912,285.9024,152.2416,4.6492,73.065,173.9607,46.1597
12583,39.7964,-89.6844,0.1187,271.243,-32.1735,3.1518,42.3194,73.449,17.086
11509,7.061,-49.61,0.2627,185.801,-43.5987,2.74,12.8981,54.908,26.5117
7043,10.3638,35.5163,0.2784,261.951,49.1103,3.3018,21.96,65.541,9.8863
18616,13.6588,14.607,0.5728,255.6856,17.9036,2.5658,10.4472,36.4896,44.7503
11109,21.439,97.1079,0.0733,293.621,100.172,4.1592,37.2663,113.789,4.149
4171,6.1669,22.4413,0.7332,260.875,9.5771,2.281,7.1692,18.337,23.934
2774,-5.9333,20.4042,0.4966,39.2412,-22.4582,2.7255,9.9458,38.7116,16.183
8226,-16.307,25.2696,0.31,68.3407,18.0523,2.6069,17.7692,28.0462,14.0678
10574,5.592,16.1769,0.3529,149.717,11.0507,2.567,12.543,33.4507,59.415
17919,8.4721,15.4714,0.3957,231.7221,23.0946,2.5259,14.5846,32.2241,41.279
2473,-11.764,-14.5885,0.8296,145.977,3.378,2.1508,11.7922,13.0051,37.228
3991,-11.5401,12.7909,0.4991,54.3576,12.2213,2.4448,11.7929,21.0846,58.9232
6549,-13.0954,11.5104,0.4242,145.793,-19.2808,2.5658,15.5833,26.074,35.595
2389,-8.9161,-85.8816,0.4986,275.769,-121.458,2.6933,10.5155,110.367,20.9345
15630,-57.979,-75.3996,0.1764,129.876,77.9938,3.5938,83.7406,116.4727,66.1754
1747,8.4679,41.6225,0.2227,119.14,71.3852,3.1518,20.2441,77.1621,4.4256
15426,-4.858,38.005,0.375,99.425,18.5603,2.4742,13.4529,29.3567,31.645
6907,5.9851,20.6066,0.764,119.043,-6.6979,2.1658,10.2416,13.2692,49.3005
6285,1.2828,-7.1484,0.586,274.118,-16.3279,2.5676,12.4933,24.7122,0.026
14579,4.0586,107.1136,0.317,198.9307,103.076,2.7675,12.5757,141.969,57.198
16316,6.0678,-56.9998,0.352,89.867,42.7297,2.8092,11.788,51.2161,3.713
3766,5.4141,23.3021,0.453,161.783,23.5583,2.5581,10.415,26.8614,3.304
10209,7.4393,-2.9326,0.6554,67.4759,-11.3924,2.4949,9.2718,22.6255,89.2007
11088,-15.2995,20.7386,0.3016,80.5213,27.6859,2.7255,17.3704,31.1421,80.4307
14195,105.774,-72.6685,0.0701,348.825,97.89,4.2233,158.705,140.2011,87.619
4929,-11.9116,-102.817,0.3234,282.676,75.1862,2.8449,14.6309,106.969,6.0049
3735,9.9906,-4.614,0.6375,168.508,17.3249,2.4057,10.693,20.1664,23.6345
9364,3.2922,7.5545,0.4383,229.883,-15.7568,2.49,10.5625,25.4768,41.279
3018,-11.0978,1.9924,0.5659,221.793,19.0649,2.3646,11.6158,27.7012,39.1318
16299,9.1901,-19.0703,0.4568,204.061,-9.3635,2.3355,12.5645,22.7815,26.9241
2044,6.1731,-9.2368,0.2967,112.886,-19.428,2.8457,11.1326,32.1947,14.4566
18471,-40.4289,14.4336,0.1526,140.9653,107.078,3.476,47.0706,141.967,8.992
17338,14.3317,-46.5172,0.2545,147.1831,61.1027,3.1836,23.4636,63.7085,53.79
14433,46.1333,-28.2547,0.1131,29.5948,-90.9151,3.7214,56.2669,91.5802,5.1947
5564,9.2767,-110.511,0.1963,252.777,-25.5998,3.1978,22.8978,81.598,4.4265
9631,4.3727,-27.4324,0.5657,139.584,12.4181,2.4005,7.3265,18.794,16.1131
7668,4.2772,-0.4062,0.7796,164.397,4.9762,2.4298,7.0231,20.8126,72.9346
466,-10.4481,-13.585,0.7739,203.513,17.3249,2.2135,11.4768,22.7815,4.232
2873,23.9417,-32.0241,0.2798,308.944,-64.3496,3.684,28.4289,84.7453,0.951
13277,-14.7751,-112.6325,0.3363,268.8988,36.0533,3.0159,23.5687,114.12,53.79
8656,-6.4567,22.5915,0.7149,180.155,12.64,2.29,7.4617,19.2924,7.058
13194,3.1595,-1.4761,0.7901,73.1848,2.476,2.0663,7.3207,19.2924,18.0727
8202,6.9362,85.8011,0.2369,193.562,39.966,3.0924,26.6943,87.2384,2.628
10893,-15.988,83.9407,0.2036,233.046,37.2872,3.1999,26.0763,63.7085,14.6597
17096,8.3869,9.5534,0.5786,145.979,16.3082,2.4192,10.5943,25.4301,68.844
9058,9.1234,5.8427,0.2301,222.1,66.6867,3.073,27.935,87.2384,9.1317
4660,-2.6515,-34.2537,0.6091,134.882,-10.1092,2.2601,6.5104,26.8614,58.9232
5056,-8.4313,32.3638,0.3601,163.675,30.1982,2.6355,19.3678,34.3841,12.5959
18059,-9.7826,183.1032,0.2273,208.6128,237.4728,3.2147,37.5314,247.9249,1.873
5111,-8.597,-15.2507,0.2924,124.942,15.9017,2.8929,20.8053,31.5877,1.4848
14065,15.7132,118.5858,0.159,192.4005,107.078,3.0958,31.8033,149.545,58.5095
2405,13.7698,34.8654,0.4214,87.4655,37.9796,2.6937,14.9526,42.5823,43.671
10583,-19.1378,-124.042,0.2136,218.834,74.1245,3.153,37.5314,105.348,53.79
10715,-12.9819,52.3274,0.1592,219.403,64.3901,3.1059,24.1328,66.5198,3.481
11635,5.8065,-23.2456,0.7368,186.44,-6.9094,2.2504,7.2029,18.6528,4.087
16728,6.7399,-7.8319,0.3477,117.5508,18.0523,2.3355,10.3156,32.2241,48.4839
17885,45.927,-133.198,0.1187,384.243,103.076,3.684,51.2485,142.967,82.1786
16185,-2.5712,17.3496,0.5901,122.6304,10.1589,2.4298,9.5459,19.8391,48.4839
16667,10.4588,-93.4246,0.1043,238.5861,81.9483,3.8026,34.2727,81.638,32.637
1454,-4.4696,0.2203,0.294,64.0094,0.5224,2.7976,20.8973,25.6878,3.264
15748,40.8115,-68.5659,0.0656,264.146,49.9465,3.9373,42.0889,79.0219,2.012
8985,8.5092,-25.2927,0.2113,314.937,58.3096,3.6761,25.6146,65.0794,2.038
1982,-16.3204,-42.8118,0.2651,154.244,27.5274,2.8848,18.2065,63.7085,48.9157
11519,-8.975,24.9667,0.3417,210.92,20.0711,2.8094,18.1692,51.2637,4.989
15154,5.8447,1.4455,0.4258,162.8298,-18.2864,2.3962,10.5625,27.4623,48.4901
7455,-5.6959,-23.0236,0.744,206.592,9.567,2.2577,11.4032,18.337,0.26
27,-11.6888,9.1616,0.4281,63.7637,22.7429,2.6755,19.9412,29.2209,35.595
14437,103.3178,-257.9786,0.1051,120.3981,-190.1271,3.362,158.705,245.0533,84.6314
5428,-7.4766,12.135,0.4291,182.597,20.7647,2.567,12.1956,27.4599,10.9867
10767,-10.0198,-14.6646,0.1903,203.049,33.8544,3.073,21.5161,47.6,0.662
15758,-35.9966,-57.7637,0.1514,286.411,-54.2835,3.3442,41.9627,67.4766,8.5801
16541,12.5404,-22.7049,0.4424,245.554,-13.3006,2.567,16.8407,29.0874,1.125
7138,10.5519,37.8156,0.4074,145.576,20.7494,2.527,14.9269,34.7405,2.2101
5920,-11.8944,14.8499,0.7877,156.879,-6.8371,2.3608,10.8718,13.0095,58.5095
1824,4.4854,-71.6217,0.3521,269.535,15.4992,2.7156,16.4293,71.9732,55.451
9553,-14.9402,78.8095,0.2063,255.071,50.6642,3.5078,28.3801,76.147,5.1947
8938,10.9056,33.846,0.3918,268.155,77.9938,2.8055,19.0266,79.5649,5.544
16580,5.861,6.9405,0.5744,38.7364,-6.9811,2.3385,10.7504,20.9063,81.0902
9211,-12.9746,49.0054,0.2816,178.978,47.0768,2.9967,18.7657,54.908,2.012
15614,-4.8309,14.7595,0.8517,116.554,1.2252,2.4594,7.3207,15.9013,59.4506
38,-3.1071,10.1326,0.3262,177.008,42.3664,2.8092,14.1612,51.1753,5.7357
9405,15.4428,48.2377,0.1554,235.462,57.1013,3.1561,23.6799,64.4932,9.9314
2456,-11.5042,15.1795,0.715,152.933,-5.0364,2.1717,11.6637,12.8534,19.335
1897,-12.3509,-31.6262,0.3752,212.251,28.5104,2.5599,16.1482,34.9604,11.218
3267,16.9034,62.6102,0.1757,181.334,58.0618,3.3442,28.0342,65.9296,3.4856
5011,-7.8443,-48.604,0.4839,192.497,35.8694,2.5092,10.4305,39.6591,1.9918
10153,-10.8045,-15.5998,0.7119,96.1815,-6.6979,2.233,8.9492,13.2692,5.825
11176,5.0006,22.9862,0.1493,230.527,42.3068,3.2351,45.7592,127.0587,61.973
13044,-6.8073,6.9586,0.5041,114.461,-17.2267,2.4005,10.0212,23.6155,10.896
1687,-52.7223,69.9486,0.0604,169.88,71.4978,3.7016,71.3092,81.638,1.9954
13327,18.6403,8.0011,0.267,71.0507,22.6222,2.7243,21.6376,29.0874,29.5189
4837,-9.3951,17.3996,0.4424,216.867,10.0746,2.527,17.7692,34.4045,12.5959
1254,6.2733,21.8108,0.4981,246.447,17.4528,2.2148,10.8997,21.7075,4.721
15717,41.0498,95.9467,0.1967,277.068,107.078,3.2224,51.9419,143.3763,77.7655
16512,-9.61,5.0386,0.1792,150.792,41.7787,3.1999,21.7627,54.4773,13.69
12983,-7.2544,29.1508,0.5208,211.942,12.6605,2.6048,15.2609,22.8654,59.4506
8222,10.6345,-11.8519,0.4585,184.921,-8.5632,2.3729,11.7679,23.8212,72.975
14264,-14.1569,-18.1714,0.7849,227.1803,10.0263,2.6788,23.9922,37.2093,48.4901
5879,-3.137,-18.7597,0.3077,237.065,-28.1771,2.8136,13.547,36.4776,7.5434
438,11.334,-24.454,0.3212,171.96,14.9799,2.8096,16.4765,38.909,27.549
13220,6.1829,-63.8226,0.377,46.6216,-44.2358,2.7348,10.7672,58.0216,6.552
2260,-9.0181,14.0574,0.5793,119.125,-19.2808,2.3522,10.0212,26.074,19.3319
14689,13.7835,10.1739,0.4653,99.8993,19.6324,2.5927,18.1143,27.3633,20.7634
10822,-6.305,9.4571,0.1904,215.821,13.3605,3.0271,20.4992,43.8486,27.4297
12100,-10.9364,-7.0964,0.6306,100.069,6.1115,2.4298,8.9652,16.9771,31.76
5640,11.8688,-77.4172,0.5217,286.217,78.1148,2.8392,11.1326,70.9121,2.4726
17708,22.9133,117.6524,0.2263,167.1795,46.7544,3.1978,26.1477,110.367,37.4427
17846,-4.8033,17.7446,0.6342,120.704,9.2409,2.1959,11.1653,19.8356,10.1245
18944,5.2481,39.4524,0.402,271.542,40.8734,2.7156,12.4907,36.7526,1.7099
2988,10.5551,-40.4184,0.233,168.451,47.6896,2.9305,21.0153,54.4773,39.6457
14942,2.1269,-20.1745,0.1793,205.9366,60.7529,3.5765,30.1811,117.106,60.3617
7739,-3.0585,34.4432,0.2286,221.72,69.7887,3.4176,25.5134,70.9121,0.5949
12978,21.4054,-26.7572,0.2175,103.5638,-25.6666,3.0958,35.2225,37.2863,78.6364
8356,-7.801,3.5964,0.4286,228.594,25.9448,2.6972,17.989,26.6952,14.155
17024,-0.6816,26.5636,0.6447,129.896,16.6826,2.4192,10.8997,24.3133,5.672
15365,7.9348,23.5075,0.5351,140.041,-16.8084,2.4579,12.0523,25.4301,17.086
5276,8.4123,8.1697,0.5885,206.788,-17.5153,2.5185,11.5239,21.7075,5.5266
11971,5.4555,-14.6418,0.696,195.489,-7.1871,2.2504,11.3751,12.4553,27.4297
14212,6.0732,-29.4725,0.3375,260.09,29.0293,3.1518,17.7987,64.3999,12.329
16285,-8.1722,31.5693,0.5023,240.2675,10.0855,2.3608,16.1387,18.4932,55.708
6072,4.461,21.8522,0.6099,174.456,12.4181,2.2135,7.4484,18.7485,38.6659
4386,-8.9681,22.4071,0.5171,157.377,15.8826,2.6702,16.5656,23.8634,8.4918
157,10.4839,-4.0544,0.559,236.65,5.5436,2.2504,10.9445,16.559,32.7666
8455,3.3264,19.6975,0.6282,172.133,10.9982,2.4541,10.5145,18.0642,15.1147
8843,-11.8298,50.6707,0.2479,257.389,49.9465,3.0097,19.1419,56.4843,1.7356
12638,16.8186,31.2455,0.3895,247.9746,20.6561,2.9398,23.1362,49.1324,14.19
10293,19.9911,-18.0265,0.3022,232.215,-25.8508,2.7853,20.0706,37.2735,5.3027
10189,6.58,38.4167,0.5858,235.162,10.0263,2.499,12.3499,29.279,8.5685
8336,16.9726,-21.8899,0.233,115.159,44.2121,3.2351,23.9562,52.8168,85.8967
843,-5.9667,24.2341,0.7149,113.793,18.6448,2.2135,7.273,24.388,54.6396
11273,14.3208,-0.5503,0.2855,160.306,18.2349,2.821,22.5107,32.6126,14.6972
4507,8.1323,-81.122,0.1661,340.028,39.8244,3.6827,27.935,91.2684,2.076
14441,8.7832,14.6276,0.6676,99.6135,-4.73,2.0774,12.0523,13.0095,76.0271
9764,-8.2798,-33.8096,0.5635,159.182,13.5509,2.4192,10.7504,19.2855,3.906
14184,-24.2987,30.3863,0.3848,210.5265,37.8433,2.7976,23.6669,40.3395,15.6504
1386,-21.468,35.6285,0.1071,273.855,26.9575,3.4581,31.8348,43.9615,5.324
9182,-14.707,36.8962,0.2524,167.011,31.8949,3.0953,18.7115,35.5524,8.1796
7263,-9.9358,27.6597,0.4852,224.593,21.0419,2.5226,12.7905,27.6633,50.6682
12346,37.2896,55.3443,0.2005,333.2413,64.7418,3.9439,51.9419,95.271,3.6587
3932,5.0869,62.15,0.2637,165.107,55.3072,2.9125,16.3098,63.7006,18.0418
6748,14.2845,23.5238,0.222,206.044,31.6884,3.0995,21.5157,36.4776,3.0779
15150,-0.4141,4.1264,0.7404,76.6652,17.3649,2.3149,10.1859,19.7221,79.0118
3156,-7.2713,-10.3046,0.4101,199.532,-17.2484,2.4718,12.4292,28.0462,20.371
11503,2.5358,-51.8199,0.3264,159.805,29.057,2.9398,14.6063,49.7299,10.694
4084,-2.4139,1.2281,0.5938,199.29,5.0062,2.3646,11.1021,17.7494,29.6115
5797,-11.0034,11.5524,0.4862,206.962,-9.0974,2.4771,12.5757,29.5116,14.067
13923,2.1038,2.6846,0.4365,237.3567,1.2252,2.8597,2.5527,2.4158,30.7311
1272,-4.6144,18.7937,0.3595,70.9672,21.6853,2.6464,11.7834,29.3567,78.0997
1226,-0.4358,13.7935,0.7345,200.767,12.8161,2.3803,12.4646,18.337,59.415
12440,28.792,-22.839,0.2437,226.6265,-28.6591,2.8094,36.2069,44.2164,19.9604
3424,11.8562,69.796,0.2028,228.688,54.2326,3.1173,20.4992,65.8461,2.038
14408,-14.4169,-84.9542,0.1874,206.881,71.3852,3.3316,33.5032,84.7453,14.6067
10095,10.6317,-68.0104,0.4451,313.168,60.7529,2.7987,11.9848,62.0891,11.7406
3432,-6.2059,11.9173,0.5709,150.846,21.3202,2.3385,10.5145,24.9618,19.892
497,-15.8225,-9.0837,0.3683,140.182,13.4884,2.4935,19.1617,27.2369,14.6972
704,-4.8831,-48.4876,0.2172,293.046,44.0177,3.4876,23.1441,50.7703,5.5266
8998,10.6959,48.354,0.4104,232.854,36.0533,2.6064,10.9692,43.7671,5.113
8469,-11.8199,-0.5537,0.3161,220.645,-18.1144,2.7694,14.4003,36.9453,5.7144
9195,15.434,-41.8538,0.2041,319.759,45.4899,3.3153,29.5407,78.5656,1.267
665,10.8267,-12.0118,0.3274,123.845,-24.3158,2.7447,15.5966,32.1676,14.307
15019,-29.8365,16.743,0.1324,158.5236,42.7354,3.4263,36.9303,60.0078,45.235
5938,16.8607,3.3993,0.3596,190.287,-17.2267,2.5092,20.5161,23.7506,29.159
1646,6.1724,20.1204,0.7611,150.165,19.0625,2.2355,7.1029,21.0846,39.6853
6249,-16.75,-22.5991,0.2919,55.4034,23.321,2.9582,27.2537,42.1712,44.9107
12406,41.9046,-104.576,0.273,282.838,-181.098,3.1796,56.7521,187.586,77.782
9459,-4.9836,2.2005,0.7449,136.693,0.3381,2.1222,7.1692,19.8196,10.1245
2033,-8.7502,12.2497,0.6867,146.66,12.3037,2.4522,8.1628,20.1664,65.069
17169,-15.6128,-26.6754,0.3271,309.433,65.079,3.153,28.3801,73.7252,2.8948
10012,8.5085,2.5675,0.5484,70.7783,5.9843,2.233,10.7285,16.9771,18.1987
8413,6.6917,-15.4538,0.4533,92.0298,19.9198,2.4296,9.7234,27.5346,10.1245
10878,-3.9507,-3.7839,0.8127,162.468,9.5032,2.2148,7.273,18.0642,63.9277
18237,52.3232,24.5414,0.148,358.7917,59.1684,3.2351,55.2323,109.8207,73.2598
13642,-6.2033,-49.5732,0.303,127.1131,10.0263,3.0159,27.935,51.6228,88.7428
6649,10.9488,-3.306,0.5142,195.168,-13.8015,2.49,11.7679,22.6203,56.5554
16287,13.8962,3.6283,0.464,139.061,14.0333,2.4579,14.9097,27.6517,15.6504
10659,7.3232,-13.2258,0.7568,201.862,-12.0845,2.1599,10.693,13.3231,84.6314
8728,-4.7539,41.3564,0.5493,223.92,19.9198,2.5641,10.6649,24.66,26.629
13748,17.4892,18.1382,0.1815,184.1571,20.5384,3.2089,29.453,47.985,1.6
8899,-8.8413,-22.9868,0.3765,308.865,51.0997,2.7976,17.3704,62.0891,7.6688
10648,-2.2936,25.6016,0.5109,183.931,22.6255,2.4014,10.8997,29.2813,13.653
12634,60.4234,16.2709,0.0811,264.949,-150.795,4.2233,88.3026,137.267,8.181
1034,-5.7697,-74.4798,0.3814,266.534,58.501,2.7976,12.2498,68.222,51.214
1955,4.8777,40.672,0.2722,223.278,-40.5452,2.9893,10.3156,47.1071,11.218
12671,10.447,-6.3719,0.3847,249.412,-16.3871,2.6128,10.7672,34.4045,7.5434
9866,9.4766,-6.5206,0.3135,181.714,-19.3872,2.7738,16.8407,27.5346,14.6597
10543,-7.1059,12.2975,0.4155,86.961,18.1788,2.5112,16.1532,29.279,37.168
2865,7.5219,22.8566,0.4746,74.8111,18.0815,2.4728,11.7922,20.5036,18.0727
15623,53.862,58.9605,0.0823,209.8302,157.8799,3.4263,87.5125,150.7452,87.619
12946,40.4641,-107.7629,0.2159,269.705,56.679,3.1179,42.7804,107.7974,47.4624
18533,22.0878,-76.6465,0.3801,295.7276,-93.6194,2.7638,24.555,107.5882,66.1754
15738,4.5423,-6.4155,0.8267,159.5087,7.0023,2.2768,7.3906,15.6482,40.8695
2973,16.0408,29.9583,0.5797,166.873,23.5583,2.7328,17.3212,21.0846,15.103
6665,-7.171,39.9874,0.3502,224.153,21.0419,2.4771,18.0117,32.5853,20.7634
18717,3.2942,-7.0037,0.7002,136.6233,12.4181,2.3385,3.5265,18.9405,83.5983
1388,-14.6323,-7.8166,0.4888,199.525,2.5094,2.6937,14.4627,38.5385,1.9918
13350,-16.1833,60.9532,0.3161,242.2668,-85.0657,2.8338,23.3215,87.9125,2.8165
10876,-16.5945,10.8774,0.2406,142.351,21.48,3.099,21.0421,35.2264,11.399
9770,-14.6519,32.9563,0.2531,212.902,37.9796,3.0265,24.5639,41.7541,9.425
7183,16.6184,1.8815,0.1644,297.168,66.6867,4.0455,37.9854,94.7727,2.038
1267,11.6333,41.1315,0.4772,142.134,-18.2864,2.3997,10.7672,29.5483,10.896
5503,13.8863,11.2022,0.3832,258.638,26.9575,2.7551,18.1143,34.9604,0.951
11233,9.4099,-17.673,0.4932,239.997,31.4852,2.5074,10.7285,36.673,12.329
2249,-13.1286,23.1036,0.3359,184.068,24.5412,2.6748,19.2971,36.9446,14.6597
6859,25.6721,77.5835,0.1498,244.771,51.8604,3.6073,37.7617,63.7085,4.034
5455,-8.8066,63.5389,0.1743,222.78,54.2326,3.5178,23.9225,67.855,3.44
3701,-12.4856,7.3695,0.258,151.181,53.1833,2.8096,16.9368,67.9099,50.3566
15377,15.6984,-25.0672,0.4049,141.99,18.0815,2.7493,16.9368,33.954,7.742
1085,-11.6417,28.874,0.4019,189.145,32.9923,2.8055,13.9185,39.6591,2.211
11740,17.4819,-27.2541,0.3394,354.023,45.0492,3.4305,23.9225,78.6741,1.267
5292,16.2622,-26.5209,0.3764,182.448,-21.5455,2.586,19.2569,26.3449,38.6619
16609,-5.239,17.2824,0.6008,213.714,13.3605,2.4298,10.4472,20.7715,1.493
6633,4.6861,-15.3397,0.6243,223.56,-14.675,2.2999,7.0172,21.462,19.9366
5625,-9.4742,15.8987,0.7032,223.925,-4.9255,2.1599,10.4472,13.2042,82.153
9366,-3.167,0.1683,0.5796,162.356,-17.2267,2.4997,9.0708,28.0462,1.9954
7112,-12.8327,-53.3806,0.1438,307.669,51.0922,3.255,22.0968,62.6624,5.7357
12385,10.7729,30.8072,0.4344,230.1722,25.2332,2.5422,12.7818,22.8611,43.7754
12613,17.769,3.5937,0.089,349.2639,89.0242,4.1987,71.9712,187.9041,41.1069
3740,14.6551,-44.3504,0.1977,316.523,-32.0062,3.2089,28.1355,63.3379,8.5405
7648,-11.7428,-14.6516,0.7722,123.904,-4.73,2.1599,11.7101,13.0051,26.143
14709,-3.9032,24.0332,0.4109,186.4652,34.9099,2.7131,10.415,41.7932,53.7318
8524,-3.9774,8.737,0.4065,167.248,16.1624,2.702,15.1104,27.2369,8.1796
8541,12.0711,40.896,0.2592,178.772,30.1982,2.9125,20.297,68.4755,65.514
11891,7.5036,-14.121,0.4651,192.704,12.4181,2.5459,9.9143,25.9888,35.7705
18402,-16.3946,-100.1959,0.3956,225.6479,-42.359,2.7789,23.9783,105.504,49.4642
4106,13.9648,-0.3083,0.4183,71.9308,16.6283,2.3357,14.9489,22.8087,55.451
14699,13.5377,-5.6714,0.4388,225.2765,-19.6917,2.7789,22.8423,37.2863,32.506
11486,-5.7609,12.6365,0.1856,121.816,41.7787,3.5511,25.5134,54.5251,3.906
