,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
11783,9.5639,18.9445,0.5014,169.334,11.9696,2.281,10.9195,17.4227,20.5917
15334,12.1395,48.783,0.3588,267.7166,58.0618,2.9965,14.4724,65.9296,41.1069
15438,-17.6805,-90.8968,0.1446,77.9413,-150.795,3.3252,30.1811,157.741,5.421
8505,-13.8479,24.0131,0.5528,181.641,16.6826,2.4289,13.3365,24.5973,20.656
6891,5.0515,-0.3199,0.6592,68.9062,5.5003,2.3847,11.6782,16.5264,41.279
3476,10.3845,56.9822,0.1967,164.41,54.2919,3.1179,18.2065,107.5882,5.1947
14030,14.3691,-133.637,0.083,205.6621,102.411,4.1592,37.9854,128.945,47.1486
5231,25.5233,-5.5019,0.186,336.88,76.001,3.6902,36.9303,70.0897,2.038
2082,1.8321,-2.4165,0.7845,112.386,10.0263,2.1383,7.0827,17.0422,18.056
10170,11.1617,-3.8289,0.3293,130.112,19.0625,2.7796,15.2333,32.2241,14.5518
17427,-9.1902,24.346,0.3461,246.042,19.6201,2.7348,18.087,27.3752,3.5732
11113,6.3235,21.1552,0.6458,184.826,17.9036,2.4949,10.5601,24.1086,46.2043
5965,-9.6807,19.9479,0.4674,44.7636,2.5094,2.7675,15.5169,38.5385,49.0605
14432,17.369,2.3891,0.8786,137.2634,21.3231,2.3149,11.7929,21.7283,45.9192
18882,12.7714,-42.9991,0.3374,75.6824,17.6801,2.6787,12.636,40.6756,69.938
10471,-26.7645,38.66,0.1809,205.094,64.7418,3.6665,41.2324,77.3151,6.582
10257,-10.2116,11.9726,0.8103,41.3399,-14.7937,2.2148,8.5943,19.2855,4.286
17406,55.8384,-134.0993,0.0779,126.6506,-90.9151,4.0526,88.2878,128.945,66.1754
13818,-10.3702,-28.0699,0.6262,176.8622,-10.3657,2.2504,10.5165,14.2556,48.1747
6301,-11.9515,-0.0947,0.3585,167.626,12.366,2.616,13.4125,22.1614,31.76
8163,-6.9039,2.4313,0.4981,179.107,-6.2981,2.4495,12.7915,18.5924,58.6479
5852,11.329,36.0418,0.4257,161.632,-18.5239,2.4564,11.7929,27.4599,1.041
9596,-6.5826,38.6376,0.3429,208.126,30.078,2.7462,15.5049,33.954,9.632
18538,-8.4652,-27.958,0.6698,138.0866,20.8792,2.1624,6.7982,27.3516,46.7087
418,10.4241,74.4441,0.1452,230.344,58.8619,3.5178,23.4636,77.0789,2.038
8151,12.5522,36.7565,0.4644,107.972,-32.1195,2.567,18.0117,32.1947,16.8294
14068,15.0083,18.762,0.2054,257.5868,60.7529,3.5201,37.9854,117.9271,24.99
6560,-10.0533,-1.6904,0.5018,179.353,15.6523,2.3385,10.5065,22.8087,10.896
7645,-10.176,-14.681,0.7414,234.154,3.9012,2.3918,8.7048,13.2692,20.371
16408,3.2227,4.914,0.8113,208.5689,-3.1969,2.2227,12.5002,14.2556,7.052
8403,6.336,-20.7312,0.4088,143.81,-13.8015,2.5883,14.9097,24.5973,8.2019
5589,9.8269,23.3557,0.3342,182.013,31.0299,2.7976,17.982,34.4505,6.846
18009,6.1523,37.5871,0.3907,67.2814,-15.4233,2.2148,11.1882,26.3904,79.928
549,11.8901,-111.158,0.1947,230.3,32.4988,3.5655,25.5134,76.6189,3.7502
1008,-19.487,51.0979,0.2233,173.218,57.1013,3.0279,27.8077,64.3675,2.012
4042,-11.006,41.5264,0.1765,118.546,46.9113,3.1971,11.0962,52.8168,88.7428
15664,-37.5449,-15.0232,0.1016,217.9754,-270.1926,3.7659,84.4021,187.586,8.5405
6953,9.1288,5.3768,0.5625,137.153,19.9198,2.4691,9.9458,27.5346,31.645
4525,7.5338,3.8106,0.3937,200.61,-12.538,2.4265,12.9017,25.1194,68.163
16804,-4.0083,23.6087,0.4797,270.3524,21.0673,2.3357,12.3874,21.912,41.559
2483,10.6127,14.7366,0.2788,196.852,-12.7121,2.6248,18.8357,33.1608,17.282
10190,5.3389,8.0714,0.226,233.669,-19.655,3.022,27.5117,34.4045,1.975
13431,-17.8538,6.9422,0.3692,200.5103,23.5583,2.499,20.5225,21.0846,80.4706
12896,-11.1697,13.4119,0.795,71.4116,-7.9135,2.1222,11.4618,12.817,73.957
13356,5.9809,0.986,0.5932,42.7209,13.3708,2.2355,11.81,19.1908,59.415
3727,7.1944,3.3956,0.3542,162.587,-13.7991,2.499,12.9017,29.2209,21.769
14716,2.8218,2.0807,0.5645,231.6696,17.9036,2.4829,8.5678,21.7283,46.7087
11343,5.4705,39.4881,0.5615,195.313,19.7221,2.3191,12.4292,24.1205,9.941
16195,-57.5802,-199.3075,0.1872,307.6267,-161.9227,4.6492,83.9576,180.1338,77.782
17966,50.292,-229.1012,0.0751,209.6573,-158.1627,4.1165,71.5243,173.9607,76.8384
15669,24.4775,-39.8998,0.2116,333.79,60.7529,3.2383,30.2821,76.1909,8.5405
8479,11.3816,19.8,0.2993,178.676,20.5464,2.711,18.0692,31.8536,3.7736
13260,2.7742,38.1136,0.5309,151.427,16.5295,2.5676,12.823,32.1456,4.31
13819,-25.6942,12.3916,0.254,204.5836,80.7168,3.4649,30.2821,82.4622,61.33
11284,3.4354,3.7913,0.3837,249.375,-15.9421,2.9398,12.9944,36.9766,0.951
6092,-37.2816,30.1727,0.1079,230.109,68.5967,3.5765,42.34,73.0124,1.7301
8572,-18.7405,-45.4318,0.1734,286.729,73.6068,3.2905,26.0763,113.789,8.1473
7530,-5.7577,9.9459,0.5173,178.879,11.7328,2.3883,10.88,27.4599,14.023
16884,21.574,130.442,0.3259,281.43,226.3506,2.978,37.7617,220.9871,2.8948
14172,-5.7361,1.0685,0.3638,76.4276,19.8767,2.7493,14.4627,25.4301,1.8092
10393,18.9847,-39.4293,0.1958,291.158,61.1027,3.3153,37.9854,78.5832,3.2776
11430,14.7473,10.4208,0.4895,198.631,12.8982,2.4935,16.5049,22.5236,5.3027
12493,-9.7914,43.8658,0.4205,200.068,22.9679,2.4314,12.846,41.7541,13.653
17894,17.036,9.4981,0.2524,210.691,-28.7833,3.1173,25.111,36.6834,25.381
15292,11.1965,-11.9726,0.6134,266.9981,-6.6464,2.3261,10.5625,14.2041,55.9778
6346,-6.2006,21.5922,0.7426,171.131,14.0026,2.3086,6.9842,20.0062,37.113
10280,15.0326,47.8174,0.2092,257.514,57.1013,3.3365,25.6146,64.3999,2.72
16912,7.3625,-79.1772,0.3356,50.7325,63.4685,3.0523,17.89,79.8282,4.4265
17600,-14.5909,-24.5701,0.2907,224.796,-22.8515,2.9342,23.9562,44.5086,1.4848
6279,-21.7709,-13.7409,0.0694,315.894,39.3141,4.1184,34.9208,106.969,0.2615
10442,35.4822,-15.1066,0.3195,326.658,-54.2835,2.7447,37.5314,59.7685,60.3897
14802,-13.6521,25.5372,0.3839,207.0121,20.9165,2.9965,20.3113,31.5877,47.1486
2882,7.515,-2.2159,0.6283,98.6605,-13.6162,2.3385,10.1502,24.2515,29.1685
13559,9.7256,-50.3028,0.3228,120.156,-37.4959,2.8929,17.89,48.6724,5.1947
7261,15.7727,21.2094,0.2478,151.84,31.8729,3.0654,21.3805,44.5463,44.921
13259,14.9629,-5.6691,0.6609,237.0969,-1.9289,2.2,8.9937,15.0563,47.2791
2057,-13.2604,-21.6092,0.2624,194.282,-18.2508,2.7551,19.0266,30.8021,5.5266
4543,-10.0385,-0.0923,0.2979,196.934,7.502,2.5527,17.1474,26.335,15.426
14784,6.1229,9.9352,0.4016,192.15,18.324,2.7466,12.1067,29.0874,44.9107
931,21.1451,53.2872,0.2585,219.963,57.4714,3.2147,24.555,64.4932,8.0786
12444,14.3789,30.4427,0.4414,218.14,19.6324,2.6243,21.4115,27.3626,16.8294
4991,-14.2864,36.3407,0.2513,252.649,43.9615,2.9814,22.8423,61.1136,14.4566
15692,-29.6651,26.9998,0.4747,343.792,39.9753,3.1978,38.5389,56.8471,44.7503
11670,-11.9984,35.1468,0.1676,154.251,51.8604,3.284,28.1355,63.7085,3.44
403,9.9968,-27.225,0.2123,233.588,-49.2624,2.9009,20.8053,67.9099,4.6337
1678,-10.1804,-65.4331,0.1729,191.008,66.8435,3.255,24.0908,70.9121,5.1947
5571,-15.3985,-13.1269,0.3774,106.011,20.7647,2.4914,20.5591,27.8575,65.7379
18012,35.83,274.0,0.2927,218.98,-183.907,3.5938,67.7974,225.747,2.4726
15778,10.9015,49.1508,0.1748,249.632,63.4685,3.9353,27.9276,71.9732,3.906
17489,72.8867,-202.948,0.1231,191.365,-95.3131,3.9353,74.2172,94.7727,8.8
17347,-9.8338,-49.6099,0.4375,80.6655,41.3347,2.7486,11.9532,44.4396,1.975
477,-8.6471,41.2638,0.1259,237.781,90.2158,3.684,27.935,98.2117,4.31
7268,7.6598,-16.217,0.227,191.548,21.3202,3.1059,22.0162,37.6554,12.885
16492,13.3488,-25.5023,0.4217,88.9016,-18.2676,2.4624,16.722,22.6203,16.1564
17125,-42.4546,24.5638,0.1768,220.0491,157.8799,3.4637,74.85,150.7452,78.6364
8754,-6.51,1.2678,0.5793,214.118,18.1403,2.4579,10.4337,20.4624,39.441
10156,-11.3058,16.8669,0.3712,171.486,29.2132,2.6702,17.4968,35.6953,2.242
11854,-8.4008,11.5906,0.392,127.831,18.9573,2.43,16.0214,28.9897,22.0158
8457,-10.0854,3.8699,0.4033,40.1184,19.0849,2.5455,11.9517,24.6708,49.4642
1265,-12.6477,17.0545,0.2918,226.394,15.8398,2.8235,16.2775,25.7552,0.374
3064,9.8957,12.7159,0.7877,160.734,4.8004,2.0512,11.4032,13.2042,72.975
7595,11.0184,-4.6281,0.6078,103.028,7.3005,2.2304,12.012,16.6153,37.228
14021,-39.7849,-302.276,0.0209,156.622,103.076,4.1437,84.4265,176.969,76.838
18800,13.6767,-96.1394,0.289,279.1457,116.248,3.2861,33.3488,115.515,41.5633
3617,-0.0001,-2.5678,0.7626,76.9504,19.3269,2.0002,0.0001,19.9277,11.423
18587,20.6142,8.6646,0.2701,214.7117,107.078,3.153,31.8033,149.545,46.2043
8631,-7.2136,2.9614,0.6824,215.763,-6.2981,2.2,8.2654,16.8977,54.435
16024,11.2508,-65.6251,0.4855,297.8268,-34.0193,2.9381,11.9659,45.0083,43.2397
18730,-6.612,44.073,0.2183,140.0659,1.7694,2.6069,12.5757,15.0563,18.761
15053,-7.4771,-19.0659,0.7044,142.9199,-14.8064,2.0512,6.9842,21.5189,48.4901
11201,-39.0338,19.4933,0.2194,286.301,25.1838,3.2383,42.34,57.6994,7.553
9154,13.6423,-14.156,0.2672,153.271,-18.1144,3.0342,17.989,41.7932,3.7348
13726,-4.3676,19.7267,0.6651,182.013,14.0333,2.5527,10.7559,19.8869,33.313
14800,5.4316,0.425,0.4511,91.0664,-18.2676,2.3646,10.7672,17.2334,49.195
17965,8.9363,0.613,0.7452,134.365,-6.9094,2.4298,10.693,18.336,35.7705
18609,-9.6665,19.5279,0.3996,178.682,10.0746,2.6702,17.989,33.4507,17.4926
18453,12.9644,-16.9664,0.5577,219.356,11.9051,2.5527,12.1376,19.2624,84.6314
3889,9.5612,33.5127,0.4203,60.8276,21.9334,2.567,16.2279,27.8575,7.626
8439,-11.0031,47.6365,0.1599,209.747,33.8544,3.7383,27.1889,67.9099,3.44
11431,-11.2749,-68.6727,0.2294,156.726,17.2019,3.1081,19.2569,62.0891,72.2872
14457,4.5705,36.4769,0.4941,134.5963,5.5436,2.3829,10.3156,29.5483,48.9157
13119,-11.356,-17.6809,0.6113,159.337,-9.2202,2.2504,10.3005,19.8196,48.3799
9204,-5.9703,-26.4422,0.3051,268.22,32.4988,2.821,15.5802,38.4589,19.335
11056,-8.9988,19.5225,0.3213,178.049,25.8125,2.6875,17.0329,38.4589,5.7949
17978,10.6094,-13.3894,0.7818,142.35,10.9982,2.3608,8.3875,19.8391,14.125
14943,19.8064,-56.6298,0.3851,227.191,-69.1267,3.1561,26.8663,106.983,4.6337
4183,-4.3507,-16.0832,0.6021,189.22,-17.0895,2.3968,6.8968,20.1556,42.3501
16842,-20.274,-187.8751,0.2681,202.688,-150.795,3.153,35.5095,137.267,89.7659
6052,-19.7032,73.2763,0.1884,255.281,63.1573,3.3483,26.8663,84.3821,8.538
6968,-10.8849,27.6031,0.4274,82.8534,14.0662,2.5024,14.5068,28.5834,5.0486
12027,-10.699,-1.5264,0.1772,237.387,-12.538,3.2332,19.0992,111.7246,56.0863
10326,7.0945,-0.9026,0.4084,166.014,-18.2864,2.5792,12.3874,27.4623,10.896
14321,-25.3496,-15.7946,0.277,182.4037,-37.4404,3.3005,30.7335,41.5858,77.7655
83,-4.9889,-6.8054,0.514,130.918,18.324,2.4289,11.4797,20.0619,16.183
10228,-13.7728,-3.0463,0.292,271.668,58.5706,2.821,17.89,48.0501,13.072
12053,0.0,23.9352,0.7437,131.527,0.0,2.2,0.0056,18.337,0.0
12050,11.02,22.5832,0.1719,160.021,75.94,3.0348,26.9862,87.033,1.627
9803,-14.218,-36.7844,0.4279,229.922,29.0293,2.6106,18.4405,32.3464,6.516
674,-7.9248,11.5509,0.5169,119.874,15.9289,2.4933,11.788,19.5955,3.0779
982,-9.9981,2.3241,0.4789,209.194,27.6859,2.5099,10.1149,34.9246,12.6913
17946,-13.6569,28.9696,0.5379,142.35,13.954,2.4057,12.9017,21.6732,15.7756
18664,1.6304,-32.4158,0.2763,173.7192,-101.0299,2.9825,10.5165,104.3803,86.9989
3682,-10.9382,35.1217,0.3628,143.96,34.0096,2.7497,13.4156,49.7299,8.4288
18425,51.0727,-90.0487,0.3181,313.671,-181.098,3.1179,61.7657,187.904,53.7089
10589,-9.9121,2.4308,0.4492,183.783,18.1999,2.4265,10.5832,27.5577,72.9346
18872,-14.3518,18.1157,0.3372,298.2473,48.078,3.4816,20.7354,92.0007,60.3897
936,9.4878,-12.2549,0.3681,197.56,-19.2808,2.6597,15.5049,26.074,51.4362
5644,11.4563,15.2348,0.7256,226.328,-3.6903,2.1508,10.6824,13.2042,78.0798
6725,7.4399,1.4736,0.6255,38.2934,-19.9497,2.4191,10.9243,33.648,14.4566
17507,-7.2641,9.8528,0.6523,128.8883,5.0062,2.2589,8.7406,16.6056,45.0711
1083,7.7081,-0.0001,0.6352,160.38,5.6423,2.1833,10.7285,18.794,18.056
988,-16.1105,57.6349,0.3407,285.696,51.0997,3.0402,22.3215,61.6586,4.4265
4240,-14.2453,-55.642,0.1997,179.398,71.3852,3.6827,29.8525,84.7453,11.399
12273,10.7703,25.8478,0.3843,240.302,35.1818,2.7817,17.0329,44.4396,5.5266
6553,24.4705,-47.5457,0.1935,293.732,28.7274,3.255,37.5314,50.6003,2.729
16488,-5.8635,22.7504,0.6124,219.9838,20.8865,2.3962,15.5966,27.4623,41.279
5655,-9.7994,44.0743,0.3391,146.189,10.0746,2.567,15.4451,34.5103,12.6698
11389,2.4403,14.4179,0.5503,252.041,12.4181,2.6488,10.2416,21.0167,31.76
15528,11.4977,-7.1973,0.5875,180.946,6.4167,2.3355,11.8316,16.5264,14.3432
10627,6.5144,0.6703,0.5763,232.953,-11.8136,2.5593,12.8985,23.6759,8.35
18557,-4.4211,6.7067,0.5735,102.6537,-10.7105,2.3023,15.3687,22.2363,13.592
2017,7.3605,-1.6912,0.406,180.64,18.5603,2.7593,16.2279,27.3416,15.109
18817,7.3753,51.5839,0.4311,31.0405,63.7085,2.7817,12.5757,64.3675,8.2019
8535,12.6623,34.1354,0.2878,154.049,55.0795,2.821,14.9097,44.8602,5.1398
4480,11.1977,30.7149,0.3164,179.787,75.94,3.0569,18.369,71.5616,27.4297
724,-9.2681,-3.9476,0.4765,155.765,21.1498,2.3054,12.2639,29.3108,46.2009
12991,7.2943,-120.311,0.4566,262.9,18.6435,2.821,12.9944,120.9908,4.207
8000,-13.0992,-35.6368,0.3672,97.6517,14.0333,2.6061,18.087,27.6517,47.1486
1259,11.6248,25.7229,0.2435,118.974,17.2156,3.2107,19.3678,40.0276,9.601
1611,9.6089,12.5519,0.3063,163.69,27.1641,2.7497,17.1474,37.1106,6.2452
2983,8.9805,15.7651,0.4289,165.64,20.7647,2.5569,12.7034,29.3567,9.632
17821,121.8642,-120.4171,0.2981,350.3663,-195.8905,3.3614,135.9772,247.9249,76.8384
7825,20.8716,17.4019,0.157,379.018,39.9753,3.7439,56.7612,81.638,21.1975
2046,6.5612,-51.3045,0.2546,290.14,75.9449,3.4816,26.1729,92.1126,0.202
14301,37.4065,-103.599,0.1727,137.666,-18.4049,3.2089,59.2228,114.12,77.258
10331,-1.4484,-21.0561,0.6682,138.173,18.2394,2.4296,8.6891,22.7815,20.9345
7729,8.548,27.6093,0.287,168.34,13.4294,2.7466,21.96,26.591,5.2524
10455,12.6704,95.7634,0.271,293.09,97.89,2.9841,19.0251,106.969,44.5774
14765,-8.049,-14.1657,0.7405,176.496,-3.3077,2.1255,10.7479,13.0051,58.6479
11533,9.3523,35.8911,0.3538,231.863,11.9051,2.8639,17.982,41.7541,6.673
4111,14.9646,24.7427,0.2378,212.525,25.2332,3.0466,20.297,37.2735,3.7736
8860,-13.7034,-32.4371,0.2315,306.255,67.2765,3.0527,28.8639,76.6189,1.64
2898,23.8275,57.2941,0.2196,237.263,42.7354,2.8303,28.1355,51.2161,4.1242
6820,5.6341,22.7985,0.6118,209.209,-10.1092,2.2577,11.4618,22.5967,7.052
16689,19.2167,12.4539,0.1627,238.7755,69.9837,3.4298,31.9728,79.0219,46.1597
7611,-20.3946,-56.7837,0.3846,273.062,-57.6991,2.934,26.2025,79.1585,8.5685
11572,3.2219,6.574,0.3692,172.054,-12.0617,2.7551,14.5846,34.6968,0.921
16264,37.907,-174.9807,0.1237,340.5532,-144.1972,3.684,64.5654,120.9908,60.3617
2113,-14.6051,-1.6894,0.4298,44.9015,13.4884,2.567,18.1692,22.5236,5.93
13582,-5.6436,12.8445,0.6426,74.2403,15.8398,2.4598,11.395,19.2624,7.2332
9880,4.0194,38.9418,0.4086,146.936,32.8912,2.4949,14.9097,36.673,18.0434
6232,-13.5705,-5.8288,0.1727,191.056,44.0177,3.3516,20.7354,49.2754,19.335
14596,17.1777,-68.5882,0.2705,294.103,25.2332,3.0466,23.5687,56.8011,4.149
6637,-23.8441,48.5029,0.1451,334.315,51.0997,3.9353,34.9208,86.9716,2.011
11051,6.8192,10.2977,0.6563,95.4172,12.3037,2.3721,12.8024,18.6659,17.086
18279,-5.3648,27.0899,0.5138,239.307,18.6348,2.4298,10.4472,20.1556,72.975
13610,9.1627,0.262,0.6223,112.2304,11.4645,2.305,8.9652,19.9277,48.3799
5931,-15.5937,-10.0117,0.4533,93.9143,25.9448,2.567,16.3098,26.6952,2.242
9601,12.5623,-0.2124,0.3256,243.835,22.6046,2.7959,18.1692,32.2804,4.1242
4780,6.734,-3.5522,0.357,203.389,4.8004,2.7255,9.2534,33.1995,81.0902
16248,12.1915,61.9181,0.4022,152.807,26.9575,2.5587,14.9097,33.954,5.6137
10885,8.2747,4.2803,0.5044,169.363,12.4181,2.3149,10.2137,18.6618,41.3475
10864,-9.0161,52.4757,0.1687,261.352,22.7429,3.4851,27.4185,47.2156,7.007
3557,-14.0537,-39.198,0.3587,195.196,-14.9936,2.9825,21.0421,41.7541,21.5382
15030,-29.3757,-163.797,0.2438,203.853,87.9854,3.3456,41.9627,155.223,37.4427
9129,7.6072,48.1771,0.4009,158.948,19.1054,2.4522,10.4007,36.939,7.058
2213,14.3932,-57.0671,0.2333,304.331,37.1014,2.9269,25.1711,70.1479,2.729
9432,-8.7727,28.4107,0.4802,47.7515,22.6222,2.3191,12.8211,22.0086,81.6774
4681,-12.5569,10.4535,0.5055,169.273,18.1999,2.5112,14.9097,22.5766,9.0533
8236,13.9454,19.0434,0.2218,235.294,55.0795,2.8903,20.9993,63.7006,2.6347
9430,12.2635,-15.2301,0.3806,100.557,5.9843,2.415,16.9368,22.5766,38.2
13098,122.4618,-86.8498,0.1263,222.3967,-183.9074,3.7659,144.6217,225.747,84.3933
7289,-8.1299,1.6584,0.4297,82.8225,-14.675,2.4971,15.5154,23.4266,6.088
5219,5.9459,37.4322,0.4988,204.454,34.9099,2.4565,9.6425,39.4681,5.7595
12336,7.962,-51.484,0.4084,163.8674,27.9478,2.7462,13.4156,30.1938,45.9192
10758,-10.4328,3.5959,0.4367,212.259,17.5152,2.3149,16.219,21.6732,20.028
17222,-2.9335,42.2285,0.7077,164.4435,20.1408,2.567,6.4587,25.9214,88.2904
18628,6.269,18.4118,0.4178,205.1762,20.0711,2.5459,10.5839,26.8136,89.6541
18915,-11.5687,37.5972,0.3798,164.487,23.0946,2.5676,19.1419,32.5853,20.91
7732,61.6314,-78.345,0.2229,279.467,83.0957,3.6872,67.8792,83.8945,53.79
12190,32.12,32.9567,0.2339,176.973,29.0293,3.0015,35.2459,49.737,3.009
1279,-14.8034,-0.2629,0.3397,111.163,38.108,2.9998,14.8601,40.3395,61.503
16127,3.6084,-0.5399,0.6919,108.915,13.678,2.2601,7.1692,20.3091,53.457
11726,-4.0419,0.8182,0.6,182.339,4.9762,2.2553,10.6494,20.7885,19.335
1376,2.2947,-13.4457,0.6134,40.9099,-14.675,2.3284,8.5943,21.462,4.207
12498,-62.1765,-224.095,0.0668,276.245,-162.327,4.6492,83.5381,189.796,84.4018
7950,21.6869,-2.5555,0.1989,327.52,-69.1267,3.4581,29.0411,93.3691,2.023
10877,6.7835,-23.3507,0.7584,165.873,13.3708,2.1553,10.7285,19.8391,59.415
12756,-11.4317,34.2271,0.4431,78.14,11.4106,2.7173,12.9384,33.954,8.846
12167,17.7898,16.0811,0.3584,187.785,41.7787,2.9562,25.0323,44.1925,16.1131
9658,-24.2614,1.1037,0.3047,362.781,66.8435,3.1173,28.3828,92.1126,5.1947
11462,23.8863,-146.619,0.1383,286.426,102.411,3.2648,41.6145,144.412,15.92
15782,-14.8273,-45.2172,0.3641,332.8343,-32.1195,2.49,28.3568,72.6804,8.538
13665,5.784,21.2579,0.6457,129.072,13.2176,2.2553,7.2769,19.5156,3.713
16265,-57.9054,-153.617,0.2989,329.15,-97.2622,3.3285,84.4265,157.741,55.2066
13075,-21.3692,-75.6229,0.2228,139.7819,75.6716,3.3742,30.7335,110.6346,79.928
6882,4.2377,-48.6824,0.5653,226.427,-12.0617,2.4265,11.7922,36.9453,60.268
9038,-11.3958,14.3279,0.8668,66.1659,3.7697,2.567,11.9659,19.2551,18.0727
2140,26.3802,-39.9444,0.226,299.69,75.361,3.6457,42.34,94.0169,0.252
2590,6.8101,56.9619,0.2009,207.023,38.2324,3.1518,27.8144,50.6311,18.1987
7288,-17.836,21.6256,0.2361,101.115,29.111,2.7151,23.4636,33.8773,19.9604
644,10.5468,29.2412,0.3691,164.816,9.7913,2.9893,17.7692,41.671,0.5949
5134,-12.1056,9.4636,0.4518,141.979,13.954,2.6106,14.1931,25.9214,17.086
4962,-10.3138,22.6646,0.4351,158.767,22.6222,2.4579,12.7089,29.4713,13.427
600,-4.8478,1.2375,0.7347,236.766,15.4092,2.281,7.0807,22.5766,16.634
1105,-17.3348,-85.576,0.1524,335.745,73.6068,3.6827,41.2324,94.0169,2.4726
12031,-10.1173,38.4614,0.3733,170.77,18.6582,2.567,17.591,33.2899,27.4012
2420,-8.9399,-4.1577,0.3417,234.107,23.5583,2.3608,10.7337,21.1218,53.7318
10703,8.3655,8.9336,0.3583,148.132,25.3813,2.7497,16.0981,31.5068,3.7348
18364,37.8686,-106.727,0.138,173.599,-101.0299,3.2107,42.1545,155.223,53.7089
11127,6.3463,35.0728,0.4967,192.77,-18.7156,2.4158,12.909,31.5877,3.713
14890,-8.2311,-21.2419,0.7406,221.4876,-10.7301,2.2553,11.1326,12.3503,82.153
9579,4.5499,5.4321,0.3494,80.0205,-18.5736,2.7745,14.9269,36.9446,31.76
15662,26.5241,-199.287,0.3011,332.2504,-219.973,3.153,70.6821,243.157,76.8384
18259,-13.1149,33.4834,0.5021,224.2598,23.5583,2.5792,12.4933,21.0846,48.1747
500,4.9075,0.7686,0.5667,142.859,-14.675,2.3355,11.4721,27.5346,4.034
7250,-7.234,25.9072,0.3629,146.036,23.0946,2.7585,13.4156,32.2241,3.0779
13061,43.4244,-34.2407,0.1083,358.1938,-174.4185,3.5078,51.2485,179.8715,89.7659
16053,-34.8392,55.246,0.1278,177.439,38.2324,3.4176,45.9377,50.6311,21.219
1869,24.3567,128.299,0.0526,284.34,48.698,4.0457,33.5032,120.9908,16.816
10369,-6.5523,12.3614,0.3751,194.653,22.1003,2.679,15.5966,32.1456,8.846
1529,11.2487,21.8239,0.6258,127.847,18.6448,2.4074,11.8316,20.8936,17.031
10693,-7.4899,-24.1116,0.5313,189.755,18.0815,2.4728,10.693,20.6343,35.9098
1240,-14.6321,7.9509,0.3679,184.7,28.5863,2.821,17.3787,36.939,15.825
17571,8.3027,-24.4904,0.1727,219.1073,-110.327,3.476,37.9854,105.348,77.0349
637,14.3961,-76.1022,0.2705,285.788,-84.68,3.0185,21.0421,84.7453,3.062
16222,11.0663,11.8694,0.3533,81.0633,-22.7626,2.7308,18.0117,31.0838,5.7357
14625,-5.6622,-167.998,0.1685,172.3054,-121.458,2.7675,33.3488,141.223,4.4256
10664,7.7438,-6.3332,0.692,231.701,-14.675,2.4624,10.6649,21.7075,32.7666
13167,5.0632,-66.373,0.2984,184.5429,39.0543,2.5072,11.6782,116.2639,48.1747
14410,-23.3873,79.4193,0.1621,220.015,46.7544,3.4776,31.8033,70.9121,11.7406
1980,8.3079,-3.3332,0.6397,160.581,17.2019,2.2504,10.5165,21.6732,21.0253
130,-11.1395,-4.4911,0.2533,182.477,28.7091,2.9807,20.9217,40.8865,0.829
14889,47.0572,-21.5553,0.1001,227.5055,-44.2358,3.2825,55.2323,66.6981,49.6844
8190,-9.1656,4.5549,0.6903,112.538,-4.5808,2.4298,8.9492,15.0041,53.7221
3880,-11.1501,47.7967,0.3197,281.162,69.9837,2.9671,16.9368,98.4893,4.4265
6918,-20.4095,5.6917,0.2392,343.14,59.9786,3.1173,26.173,61.2534,0.4547
3497,9.7668,16.5826,0.3919,256.847,29.5777,2.723,11.9848,62.5927,68.7907
39,-26.2742,-48.0377,0.2493,372.317,-86.0871,3.3471,41.799,84.7453,53.79
5467,17.8526,0.7408,0.2661,198.509,76.001,3.261,25.1711,70.9121,3.1921
9046,31.5188,-25.5609,0.1729,313.171,42.7354,3.153,34.529,60.0078,0.8124
12418,3.6558,20.0525,0.6561,192.8464,22.6601,2.3784,12.7312,34.9604,44.7503
16651,-2.5584,48.4971,0.3681,250.4226,41.7787,2.7551,15.8656,44.4396,48.1747
16442,-6.1032,-0.187,0.6794,223.063,5.5436,2.42,10.3094,16.559,54.435
5552,-13.3458,2.1277,0.4075,71.5326,10.2277,2.567,15.4689,34.5103,14.824
8052,-7.6706,12.5341,0.4201,224.736,19.2408,2.4472,12.1401,27.3626,56.616
17453,34.6979,-87.1881,0.1561,393.465,-110.327,3.284,42.34,105.348,1.508
9592,-15.6775,53.1722,0.2609,211.993,66.8235,3.1173,29.0411,70.9121,0.5949
9206,-8.4689,-18.0537,0.2691,140.594,15.9895,2.7497,12.507,31.5068,25.299
3535,-6.9179,-18.9937,0.3121,215.582,21.3231,2.7789,15.2272,37.6554,0.921
7761,14.404,16.0178,0.2934,174.561,20.5464,2.7493,16.2775,31.1292,20.5917
6248,-6.4264,-24.6676,0.6844,142.448,12.3037,2.3357,10.4472,18.7485,73.5855
4151,16.6767,38.2563,0.2766,194.697,61.5344,3.1798,21.0153,62.6624,1.985
6916,5.1753,22.1636,0.7709,91.5956,23.5583,2.3043,7.0231,21.0002,46.2009
1109,5.6379,20.3073,0.7798,179.298,2.476,2.2148,11.4032,16.8977,38.6659
3223,8.5856,-16.7081,0.3287,38.5209,61.3155,3.0159,20.2437,78.0986,2.8019
