,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
9706,-7.2943,34.1894,0.4458,122.124,-13.463,2.42,11.419,29.4713,14.6597
12984,-30.09,-0.861,0.5003,201.982,-15.2097,2.6201,36.1413,26.8614,38.9238
10290,-11.798,20.1292,0.3582,143.245,12.366,2.5905,14.58,23.57,12.137
16338,6.9751,-26.1194,0.5061,163.313,-13.8015,2.567,14.2196,25.1685,1.6094
8078,-5.561,-11.4491,0.61,188.061,15.6805,2.4683,9.5045,20.8003,39.1318
4228,28.5217,-77.6791,0.0568,263.303,-96.9012,4.0457,38.2386,106.983,0.4318
15102,11.1404,2.6986,0.5206,283.107,-18.5409,2.3883,14.5438,27.4623,14.4566
14250,11.4823,38.9554,0.4624,159.84,38.5759,2.5496,11.9324,30.8021,41.3475
7156,-10.5586,22.233,0.2946,59.0132,15.9017,2.6359,19.9812,27.8821,2.3845
10517,15.8309,61.0062,0.2277,241.006,46.9113,3.0466,21.0421,52.8168,8.9282
4249,6.1279,14.16,0.5594,133.698,-19.2808,2.4401,11.6825,19.941,73.7976
12427,12.0494,34.1133,0.4108,181.4927,17.6107,2.3962,12.5002,19.2624,89.6541
1701,6.2132,3.036,0.6136,150.953,-10.7301,2.2577,7.0807,19.2924,27.835
17377,14.2797,-47.4258,0.4075,65.1151,-22.8515,2.5569,14.9003,29.3567,50.6682
8090,9.6167,17.6776,0.4273,184.855,17.9036,2.5544,13.0094,21.0167,11.423
6954,-6.5415,55.4516,0.3548,192.952,46.0652,2.8096,16.1219,57.6994,44.732
4573,6.9912,13.7086,0.529,192.034,20.0094,2.7694,12.0523,24.2515,21.769
4654,-14.1885,-37.8354,0.279,291.206,34.9099,3.1433,24.2647,41.671,2.729
5831,-7.5802,-7.15,0.6186,190.531,11.9051,2.2405,11.0962,16.5264,33.191
7972,20.638,-8.8212,0.1867,207.457,43.9203,3.073,29.7032,76.1909,1.64
14016,69.7288,-174.339,0.0356,242.466,-154.289,3.6827,71.9712,179.8715,84.6314
3326,-5.9067,11.6759,0.8042,338.274,73.417,2.281,9.3317,93.3775,18.0434
18203,13.0601,42.2437,0.1823,256.73,105.713,3.2681,29.5407,140.2011,3.531
5496,-4.8682,-23.5479,0.5772,184.309,-11.5756,2.4624,9.9406,25.801,4.268
12068,17.5175,41.3657,0.2245,191.587,30.738,3.0015,21.5689,51.4038,4.989
581,10.7756,12.2698,0.4772,96.7668,21.48,2.5562,11.1326,21.9839,48.4901
2916,5.0863,20.2943,0.4115,260.512,37.1014,2.6069,12.5353,42.5896,59.9159
4323,-5.1431,-40.7532,0.5128,197.854,25.3813,2.6637,9.6425,44.4396,0.373
14227,-46.656,-200.8149,0.1482,143.2055,-150.795,3.5938,73.065,137.267,48.9157
18865,6.8721,-4.7445,0.7124,184.3651,13.0967,2.5527,1.2087,18.8638,53.7221
11364,10.6327,-14.0346,0.7645,197.18,4.9762,2.0774,11.4618,13.0095,63.9277
16190,-20.2867,32.8514,0.3927,204.7022,66.8435,3.1532,20.7603,86.053,8.2019
2595,-12.7743,7.0421,0.5167,84.4693,17.3207,2.2188,14.9097,21.6732,19.3319
11524,-10.2756,64.9389,0.1456,195.796,95.1321,3.4581,29.5407,77.0202,1.81
15015,9.8262,-85.1932,0.14,238.0608,37.6572,3.8026,38.9439,94.0169,48.4839
10601,-8.738,9.8795,0.2652,62.5272,29.0293,3.0502,17.4968,32.3464,53.79
1876,11.575,-11.1029,0.3877,174.131,19.4856,2.6274,11.7679,27.6963,3.2782
2101,5.0151,15.5782,0.5033,235.028,19.6324,2.5459,11.8683,27.3546,26.6013
17235,-3.542,18.3078,0.4792,112.9381,31.8729,2.5599,9.2718,34.6358,10.257
17798,10.6096,29.4665,0.6419,226.6496,18.2349,2.3782,8.1628,22.793,30.7311
16846,34.6979,-87.1881,0.1561,393.465,-95.8508,3.9373,42.3194,91.892,1.9148
1654,11.5157,-20.1798,0.6471,186.455,-12.1687,2.3874,8.7048,24.424,16.2492
14357,-73.4482,-221.063,0.2024,233.058,-150.795,3.362,73.1423,195.5844,55.2066
7748,31.8603,-34.9839,0.1938,328.353,-49.77,3.6105,38.2386,82.3239,35.595
7433,4.3106,-19.9264,0.8123,87.9476,18.6435,2.0774,7.2769,20.8936,10.5909
18127,8.3562,13.6513,0.5668,231.041,17.5152,2.3375,12.9944,19.2924,39.441
18974,22.676,44.5065,0.1158,217.9197,45.4899,3.5105,31.9728,78.5656,7.052
13382,-8.6544,34.813,0.499,269.665,29.0293,2.5653,12.3499,32.2804,2.6347
12109,-6.0247,-55.5292,0.2405,217.983,25.6655,2.8319,20.9217,71.5616,1.4848
3002,-0.7839,2.8892,0.7879,46.8337,15.8398,2.0774,7.2134,21.0167,40.603
2411,5.7736,1.1567,0.5758,76.6735,-16.419,2.4057,10.6715,19.8869,59.4159
10696,15.0117,18.9742,0.2365,118.089,90.2158,3.0279,21.96,41.7932,19.395
2584,-5.6117,36.2909,0.2759,144.714,22.6222,2.4749,10.7285,32.2804,12.6972
2643,11.7996,-67.376,0.3675,366.551,65.9396,3.0924,16.9062,84.8658,1.9954
2174,29.0025,4.7674,0.3135,345.9,78.0387,3.4539,35.2459,92.1126,1.7904
8753,-11.7093,-71.4549,0.1801,258.743,85.8494,3.8555,37.5314,85.0151,2.4726
1238,7.2753,-3.1312,0.6398,171.788,5.8015,2.4298,11.1242,16.9293,25.299
11862,-20.9122,-44.186,0.1968,285.885,86.4079,3.4816,31.8033,87.9125,5.1947
13478,-11.5809,19.301,0.4502,130.3076,25.3813,2.5496,11.5457,27.2053,43.7754
12213,-13.1659,-33.1966,0.2896,233.857,-22.7664,2.8055,18.4387,39.6591,13.427
6753,-18.8081,19.1665,0.2963,126.436,37.9796,2.8319,22.5865,43.8241,4.034
5895,7.4993,21.6959,0.2906,257.776,35.8694,2.9562,20.2556,44.5463,3.06
1202,7.908,30.5095,0.2114,208.743,31.939,3.0789,21.6376,47.9518,6.5405
1750,-18.1485,72.9201,0.1222,181.652,78.2,3.4816,25.4668,76.147,4.7061
13898,6.1172,-44.7554,0.5937,206.0901,-15.2021,2.7348,11.5239,38.909,55.0925
5554,-12.7978,-96.8061,0.168,243.675,65.2844,3.4816,25.1829,84.7453,1.419
1270,5.0306,-23.7999,0.5783,193.928,18.324,2.42,9.6425,20.1074,16.1131
2677,-14.7116,5.7906,0.3721,80.7549,25.3813,2.7627,21.0153,26.074,50.664
5502,14.0703,20.0843,0.4096,70.2412,13.385,2.6196,16.3756,21.7894,18.3524
2634,-11.7366,18.1047,0.2969,137.561,18.9573,2.567,19.0266,29.2226,14.6972
6208,-19.2424,47.6482,0.2561,287.767,72.1956,3.5105,26.6064,78.0986,0.26
8113,11.7149,20.5348,0.5166,186.821,18.2349,2.567,10.6824,20.8042,15.103
2744,-8.8203,-15.8474,0.3888,142.65,-19.9497,2.43,16.9368,28.4641,15.547
12938,-36.9966,90.9057,0.0714,267.5615,107.078,3.6872,42.4736,141.967,76.1383
276,7.6886,13.8792,0.3026,90.7788,21.0419,2.702,18.0117,29.279,13.69
7009,-6.1947,0.4532,0.6795,78.5126,4.2514,2.3191,11.1673,16.5264,55.451
14568,5.4896,-24.019,0.3246,182.6925,19.0849,2.8457,12.909,42.5919,81.5486
15705,3.106,-35.358,0.6341,148.2906,12.4945,2.4265,10.5625,18.7091,89.7028
10061,15.2836,39.422,0.1032,145.529,32.4988,3.4851,26.34,50.7703,4.31
532,10.3602,14.9739,0.5165,197.529,15.6523,2.3502,11.6572,22.7309,29.159
722,5.7839,-14.6172,0.5204,192.35,-13.463,2.3189,9.2939,25.4758,28.387
7497,15.0785,35.9498,0.2821,142.506,-19.2808,3.0569,19.0992,35.5524,32.071
12541,19.5224,-80.4632,0.5133,328.991,-57.6991,2.4958,19.108,76.1914,2.245
6686,9.5467,-32.0917,0.2031,194.324,-15.7568,2.9398,20.0717,38.0751,4.53
6060,-4.6247,25.5499,0.5833,236.293,-12.1386,2.281,10.2983,21.1549,49.2261
12510,-0.0943,49.3568,0.2993,97.1186,32.4988,2.9754,21.1799,47.9518,27.6555
10495,-7.6555,22.2638,0.6173,217.988,18.6435,2.3464,10.9001,20.4682,13.7183
16937,7.3488,33.0887,0.4967,199.011,19.6324,2.3666,12.507,27.3633,8.1473
8994,20.5067,15.0843,0.1523,202.704,24.4436,3.2671,29.3619,42.1245,10.7626
926,7.2448,4.0702,0.3855,93.1668,-11.6992,2.5658,12.0938,24.66,48.9159
12432,-7.185,68.9882,0.5949,202.874,32.7001,2.3385,10.4472,42.5919,14.6597
7286,-10.8397,0.9951,0.5011,140.762,-6.7709,2.4289,10.5832,20.3902,26.9241
12739,-33.1567,-27.6207,0.1152,211.5288,-26.0344,3.9109,41.9329,108.261,16.1181
1981,16.7391,24.4093,0.5226,200.766,18.9573,2.5527,16.9368,23.4908,26.629
3964,10.6782,-56.3724,0.3762,273.474,47.923,2.7173,16.6085,69.2778,6.582
1911,-9.4969,54.9339,0.1974,84.9414,49.9465,3.0097,21.5157,56.4843,0.267
13758,-127.028,-173.659,0.0901,299.096,-150.795,4.5769,81.3581,137.267,84.6314
5807,10.8478,-25.914,0.5463,160.838,-18.2676,2.5226,9.907,24.7122,4.232
7059,8.9297,39.9395,0.1588,127.078,63.5139,3.3359,25.0323,71.5616,4.4265
10594,10.9367,53.5782,0.3936,161.942,-12.1687,2.5496,14.9269,34.6872,10.225
7,-2.9292,29.6339,0.4236,237.134,28.5863,2.567,12.3355,32.2804,4.7061
4428,-6.3181,1.2236,0.4942,157.463,11.4645,2.5562,11.7212,27.5346,13.6362
7086,18.5434,-14.7479,0.1586,285.149,-32.1735,3.684,26.8663,54.7437,0.267
13674,13.6228,-66.6223,0.3498,187.905,-37.4959,2.8092,21.1341,56.8011,5.1947
12008,6.94,-0.979,0.5008,124.152,4.1221,2.2355,11.0962,16.8922,33.6587
4915,3.9682,31.8166,0.4255,181.643,-19.4625,2.4472,10.9243,29.8835,8.992
7038,9.7846,-13.5145,0.7675,258.764,-13.3006,2.3149,10.4472,25.4301,14.19
2059,-13.1465,-48.1244,0.2401,209.439,-18.1144,2.7973,11.7658,40.8865,80.6581
10520,12.5462,0.3877,0.4171,187.392,25.4226,2.7582,16.078,31.5068,1.0915
12094,-9.2057,-11.0986,0.3083,197.026,10.3846,2.8692,15.5802,40.6756,20.6373
5104,22.9194,55.3571,0.0827,206.388,75.361,3.7383,34.2727,118.747,2.038
1944,-25.6948,29.332,0.1203,239.336,37.1014,3.4572,30.2821,49.7299,8.846
3831,7.725,-99.0496,0.1783,238.577,69.9837,3.2147,38.6759,116.4727,47.1486
12176,-13.2009,-12.6445,0.3645,181.369,31.8729,2.618,19.2971,34.7848,29.4336
12648,-25.4599,-64.0517,0.1895,283.4576,58.3096,3.4176,30.0761,65.541,89.7659
7501,-8.0449,15.9527,0.4184,197.788,21.1498,2.6508,16.0546,25.4768,0.374
7240,7.7962,-101.217,0.5145,284.26,49.9465,2.3962,13.8336,67.4012,2.72
4510,6.0382,2.343,0.5015,166.181,-13.3006,2.4713,12.4646,23.4302,6.516
18209,10.68,13.1469,0.7896,252.244,-5.6225,2.281,11.3381,12.9089,69.938
6132,16.5118,33.2475,0.1648,273.557,78.0387,3.8447,32.364,76.9149,44.7503
5285,-7.2543,43.2645,0.3799,180.4,93.5119,2.7694,13.0094,71.9732,4.4265
10448,3.9436,13.6467,0.5602,159.712,15.6523,2.6355,12.8985,22.8962,41.559
3662,-17.1034,44.1364,0.1612,230.557,28.5104,3.1518,25.6146,42.1712,4.4386
9597,10.9782,23.2794,0.5948,179.343,19.8759,2.4997,10.1189,24.3133,23.648
164,4.1406,15.679,0.3964,225.707,-12.0617,2.5798,12.8985,28.5807,10.579
13910,-30.435,-123.2913,0.1905,199.7725,125.655,3.3893,37.5314,146.4157,76.8384
16783,8.6736,10.7219,0.8176,39.9414,18.324,2.3968,10.6824,19.7221,89.7228
771,6.449,4.1559,0.6209,239.226,17.5152,2.4074,10.4281,19.2924,5.7949
6803,-18.419,-12.6755,0.2915,171.038,26.2659,2.9582,20.0156,32.6126,11.423
9503,-12.228,17.4595,0.3592,51.8346,21.4067,2.7497,20.4587,29.477,1.643
15725,11.1904,20.0343,0.4266,107.905,-9.3635,2.6248,16.3569,22.7815,6.4404
8793,11.4679,46.33,0.2054,213.287,51.6806,3.2089,20.9217,63.4929,3.777
3137,8.7735,48.3458,0.3831,258.91,40.9115,2.821,12.871,48.5138,5.5266
6183,-9.3835,29.6557,0.0749,195.618,50.6642,4.1184,38.5405,108.261,21.1975
4092,7.3278,6.4309,0.5261,155.257,16.7758,2.6186,12.6315,24.7426,88.7428
9229,-15.9902,18.6838,0.2896,90.0006,25.4226,3.0145,19.9812,30.5069,31.3026
237,2.9659,43.4461,0.3837,192.525,31.4852,2.5599,10.7285,36.673,3.713
5825,11.5767,3.9765,0.4162,161.735,-19.4625,2.485,16.0355,28.9743,14.6597
17438,-7.48,-77.7946,0.2754,152.548,51.0997,2.7497,12.4088,61.3494,9.941
2946,-19.3912,69.7821,0.2205,229.217,33.6343,3.0569,26.1729,61.4698,9.0533
7091,13.588,13.8712,0.4736,146.432,10.7647,2.4565,14.9097,19.2551,29.1685
3818,6.5633,8.496,0.7222,56.1165,9.7464,2.2589,7.2769,21.912,39.441
16114,-30.0938,-139.6079,0.1974,276.3924,15.4992,3.3779,41.799,153.344,47.4624
12888,57.568,-37.2594,0.0632,347.847,-163.925,4.1805,87.5125,157.741,8.992
6676,-11.3838,43.3477,0.3671,61.1064,20.0711,2.4933,16.456,34.4045,8.1796
15110,57.2704,139.988,0.1798,304.159,-158.162,3.5201,88.3068,173.9607,41.9359
3789,3.4148,-4.6941,0.796,91.2273,13.385,2.0774,7.3964,18.337,42.4078
296,14.8701,37.0506,0.2978,214.847,36.2814,2.8215,21.1341,44.5086,7.831
7655,-16.2018,-22.4106,0.31,100.993,-18.427,2.6048,20.1572,32.6126,26.5117
2292,10.4339,-3.2264,0.6256,192.051,-15.9024,2.5658,11.0528,26.2966,12.6913
14808,-11.0097,49.2973,0.2443,273.419,54.0125,3.0145,17.4475,69.2226,7.2265
15900,-9.2647,59.9568,0.347,83.469,29.3027,2.6522,12.2071,35.6953,72.171
6478,-6.5901,-13.4953,0.4672,161.368,-18.2676,2.3355,12.9944,22.6387,13.592
14612,22.8947,-256.355,0.1347,285.538,-163.925,3.684,43.4406,183.615,18.5212
17006,15.6492,-18.8584,0.5941,203.8629,-9.3635,2.3918,8.9937,22.7815,48.9157
10713,5.8224,-1.3137,0.7085,59.8076,4.8004,2.3345,7.3207,16.6153,16.992
3016,11.555,34.4532,0.2053,218.337,54.2326,3.3316,21.4115,67.9253,0.833
3984,-5.254,-4.0308,0.3672,210.308,21.4163,2.7255,16.9368,28.6176,50.5844
3163,-8.8342,26.1742,0.2876,193.939,33.509,3.3516,29.4361,43.3839,5.7357
18911,13.7197,-21.9469,0.2388,75.5689,-12.1785,2.828,20.2437,33.2405,82.6024
9646,-9.0004,-35.9719,0.2652,157.306,28.6082,3.0206,25.0323,46.9382,5.5266
12344,17.1627,-167.7775,0.4486,298.5178,-158.1627,2.864,30.182,173.9607,41.9359
13568,-1.42,-38.2843,0.5256,136.156,-6.1621,2.4201,11.6747,26.2932,20.371
9442,11.6074,35.6367,0.1888,185.795,69.9837,3.6042,26.6064,79.0178,1.202
925,11.9627,36.3677,0.2095,270.772,85.8494,3.684,24.555,109.1565,11.9581
15975,127.381,59.7534,0.1892,416.326,-175.214,3.3615,158.705,192.425,8.181
1297,18.1684,75.5107,0.1524,183.294,95.1321,3.3153,31.2076,103.705,8.889
18108,-6.8783,5.4328,0.3883,93.9087,17.2019,2.4971,14.9003,21.8349,56.5554
8884,-13.4158,-70.1274,0.3442,270.217,61.4417,2.8932,20.2325,71.9732,2.038
11036,-8.1419,27.4875,0.4729,146.967,12.8982,2.3509,12.0523,21.0846,55.0925
729,-11.1705,16.7438,0.2175,261.066,38.837,3.2332,22.4543,54.5251,1.7301
11290,11.0314,8.0586,0.2813,187.947,-19.9497,2.7593,16.3756,33.648,14.19
12126,-10.2991,4.0142,0.5686,130.556,6.4167,2.2553,10.7672,17.9872,37.9035
785,11.84,-86.6429,0.2439,256.009,37.2872,3.0527,19.0266,70.1479,27.549
11009,-18.8326,30.2424,0.1821,360.031,60.0875,3.8976,29.7969,76.6189,1.341
332,14.2476,-33.6288,0.3777,295.812,-8.1313,3.099,28.1355,52.8873,2.242
11140,9.8772,15.5818,0.3332,225.938,24.7243,2.778,17.4136,31.5877,5.854
10508,36.2701,139.164,0.0818,298.216,129.254,4.1592,79.2417,150.965,4.034
14154,-13.3692,-17.7075,0.2258,202.8971,48.078,3.1908,29.5407,41.1069,41.9359
10469,-11.9568,-15.5646,0.2729,321.626,54.2326,3.5835,23.9562,77.5343,1.3845
3992,8.1483,-60.2336,0.3275,270.468,-31.4249,2.7271,12.9017,48.6724,17.4926
5260,-10.5242,-27.1689,0.6087,233.072,-19.2808,2.2601,8.5678,19.941,46.2043
18241,14.8843,31.4909,0.6119,143.7473,10.7647,2.3324,12.4292,21.4416,13.592
17456,13.0506,-72.7811,0.3735,84.8962,-44.2358,2.7694,21.0421,59.7685,8.17
8430,-8.8949,70.8544,0.2809,142.937,68.9885,3.1561,17.989,69.4048,2.038
14629,9.8271,28.6196,0.5738,150.8719,19.0913,2.4322,8.1628,16.6056,45.9192
3254,-11.0501,61.1647,0.2498,140.18,39.9753,3.1334,17.5239,56.4843,3.531
12257,14.9419,6.4783,0.3656,109.694,-19.1932,2.7455,21.8125,32.2804,59.954
8771,16.1253,-29.0495,0.3621,129.171,23.5678,2.895,22.4543,35.6953,72.171
18054,6.5489,29.8097,0.5534,81.6524,11.646,2.5226,12.636,20.8126,16.2492
1886,-5.673,-29.2058,0.2816,210.841,-40.5452,2.7173,16.1482,32.2804,8.564
1796,8.5605,78.0199,0.2779,185.71,30.1982,3.0527,16.0322,76.9149,11.423
15370,5.0734,17.3775,0.6609,86.024,20.1374,2.4298,7.1692,22.8962,50.3182
9431,-8.9896,15.8008,0.7054,151.218,-9.5899,2.1115,11.6175,12.654,61.9402
14741,0.1713,7.5196,0.3977,179.314,-18.1144,2.6597,11.8791,31.1555,3.713
1478,-13.2788,66.8466,0.3681,202.806,52.2899,2.5459,13.0094,59.7685,8.724
2171,1.7769,41.4269,0.3956,191.294,28.7274,2.8457,10.4472,40.4803,48.305
11065,8.1792,0.3789,0.2041,182.771,17.8354,2.9893,20.2325,40.8865,8.5405
16871,5.9727,0.443,0.6891,159.551,-10.1092,2.281,12.4907,19.8869,82.1691
2268,13.6712,-17.5432,0.4066,191.599,21.0419,2.679,18.9517,29.5116,13.6362
14637,-6.4506,12.8666,0.4152,132.825,20.1374,2.6248,14.0922,31.6521,55.451
6226,14.5302,2.5736,0.3963,119.5,-16.419,2.5392,18.1143,22.7309,59.415
18193,8.5016,27.6371,0.4432,90.0056,18.0523,2.5092,16.078,24.66,46.7087
16935,55.2577,74.587,0.1075,232.257,99.4045,3.7911,62.6716,94.7727,53.7089
18530,6.4463,3.1288,0.5667,100.924,19.0913,2.4298,6.7982,16.2145,81.5486
2228,-21.5545,-17.9937,0.1733,321.601,-74.705,3.4816,29.7032,95.271,6.552
4556,9.8064,23.3656,0.5394,188.476,13.0967,2.4298,10.5839,22.7815,5.6137
18418,16.8511,6.8019,0.8075,235.5998,-10.2698,2.4829,21.5161,22.0086,48.9157
7325,-15.1066,12.8417,0.1811,201.984,26.5791,3.4305,27.935,50.6311,19.9366
9252,3.8618,-33.8046,0.4965,146.454,14.9493,2.4298,9.9406,30.8021,20.91
1558,13.3908,46.362,0.279,243.29,32.8215,2.8011,20.1946,43.9615,4.774
5278,10.1969,-53.8742,0.268,272.835,-74.705,3.3516,28.3801,87.2384,2.628
5167,9.0855,33.286,0.2557,162.981,29.0293,2.8597,17.3787,42.5823,4.245
7362,7.1987,28.6104,0.4441,215.938,20.1374,2.4472,7.9251,31.6946,46.9385
15877,-6.916,-12.6392,0.5625,171.911,16.5295,2.4624,12.2636,22.2134,9.132
17520,-46.1997,-81.0572,0.1535,382.3652,56.1975,3.3252,73.065,107.5882,8.8
18254,-2.3214,18.3533,0.6223,103.4464,1.2252,2.4579,12.3901,15.5815,83.3564
138,11.3032,-12.181,0.4989,78.9436,16.3082,2.3655,14.9097,24.7426,5.0486
12851,-4.4147,15.8527,0.6461,129.9786,1.2252,2.4298,8.9492,18.5924,42.3501
253,19.5228,10.7891,0.2464,270.007,21.0846,2.8404,21.0421,44.4402,19.3319
1580,11.5384,48.0801,0.2129,314.071,39.9753,3.0466,19.7212,52.8168,4.268
42,15.143,30.937,0.3759,223.241,32.8912,2.7493,20.5225,43.3537,7.6688
18652,-1.7502,-1.0422,0.5499,124.4082,11.9279,2.5569,10.6494,16.5794,48.4839
155,-23.9483,-84.0021,0.1433,246.341,37.1014,3.3581,29.0411,51.4038,4.034
10652,9.7332,-3.3335,0.5816,237.647,13.3605,2.5527,11.7922,21.7894,58.9232
13702,3.7522,1.563,0.4268,193.4381,21.3202,2.5527,12.636,22.6483,59.415
18693,-34.4469,-167.242,0.0981,170.6206,-90.9151,4.1437,84.4265,109.1565,84.6314
12621,-12.5515,-3.3256,0.5361,194.6364,-17.5153,2.3191,12.2636,21.7075,44.9107
13012,45.3024,-58.0453,0.2054,399.0409,-56.8794,3.1179,42.3194,107.5882,41.9359
7583,4.5312,1.2693,0.3797,39.9789,42.7354,3.0466,24.0051,60.5328,53.457
4809,-10.4738,-16.3016,0.3702,191.45,7.2215,2.4997,15.2333,22.6387,79.591
12661,-7.6435,-0.2667,0.6471,61.3823,-10.7301,2.3664,12.4933,19.8196,69.938
13210,7.8543,-1.5836,0.4766,122.631,17.6801,2.4158,16.8407,19.2624,9.9314
18308,33.9842,-200.6192,0.1776,319.976,185.215,3.2183,35.2466,187.9041,53.7089
18376,-12.853,26.2692,0.4747,163.8698,12.4181,2.723,19.2659,18.6618,81.8035
1236,4.8152,-11.1135,0.4017,198.949,-19.3439,2.7497,12.846,25.9214,53.7221
14454,-6.1986,22.3695,0.7326,167.3,10.0855,2.1527,6.8821,18.337,42.5147
4880,14.1685,23.7332,0.5703,127.01,18.3629,2.4222,15.4689,20.3902,14.6972
16360,-10.3816,24.2925,0.4191,250.6361,21.0419,2.74,16.7337,30.7503,31.3026
1322,-20.1952,35.2062,0.2749,233.711,-22.7664,2.7976,20.1946,37.2863,0.583
16235,-6.8922,-26.7824,0.4187,230.247,22.0226,2.4624,12.0624,26.3904,47.7234
14565,-0.0001,28.0699,0.7602,185.497,21.4067,2.1688,0.0,21.4763,89.6541
14884,4.9056,-13.777,0.3228,167.529,18.6435,2.7627,15.0884,30.8219,22.2377
18855,-4.8425,7.3593,0.6103,167.8082,15.9895,2.5077,11.4721,24.1417,48.1747
2519,-15.2322,-15.8774,0.2235,363.678,84.7453,3.4581,29.4361,92.0007,2.012
14062,3.5928,-18.7615,0.5225,116.5762,30.078,2.7072,9.6981,33.2405,80.2955
18754,-77.8385,-332.3367,0.125,95.9173,-175.2141,3.3614,105.1574,192.425,84.6314
13390,-30.871,-6.8392,0.3363,76.655,35.8661,2.913,32.364,45.0083,15.6504
17461,1.8806,20.0855,0.5521,201.7074,9.0043,2.4624,11.6747,19.7594,16.315
12381,-28.0748,-23.151,0.2141,308.032,129.254,2.9643,34.529,150.965,5.1947
18841,40.3912,14.168,0.0884,318.6719,102.411,3.9439,46.9254,103.362,89.7659
16223,-12.6108,-150.4698,0.6626,220.8814,-158.1627,2.5226,16.078,173.9607,55.9778
12570,13.3315,-130.643,0.3093,315.7075,-121.458,2.6787,27.935,141.223,53.7318
12606,13.9739,8.0163,0.4632,219.754,33.6343,2.4907,18.2322,36.4776,17.282
16831,-7.2282,-14.5958,0.7278,204.762,3.4081,2.2672,10.2416,13.3126,16.315
1628,-7.9618,-22.9779,0.4455,160.568,-15.2097,2.6597,12.7377,23.7871,9.7836
16234,-7.7044,19.7164,0.4299,202.802,17.5152,2.4472,11.5154,21.6732,56.616
8169,-10.2372,86.3106,0.1032,236.321,71.3852,3.8976,30.2821,84.7453,4.034
3180,-20.348,-62.4781,0.5736,269.895,42.7354,2.8338,17.4968,51.2161,11.3741
13833,-22.7035,-33.1598,0.1103,314.7692,-8.1183,3.5938,35.2459,146.311,21.7952
11877,6.7082,48.8568,0.4749,179.801,20.1408,2.7462,15.8354,42.5919,3.208
3353,-7.2335,23.7516,0.3531,250.242,25.4226,2.7551,12.903,30.5863,1.692
11264,-17.8332,-11.0687,0.3848,152.287,20.0711,2.6128,22.2497,26.8614,4.286
17954,19.6322,75.1989,0.193,177.09,49.1044,3.3359,32.7662,70.1479,8.5405
15475,30.5744,-48.9283,0.2527,352.188,-54.2835,3.3442,35.5752,67.4012,1.2306
3659,9.8785,5.2304,0.3027,79.3781,10.1589,2.7959,17.591,23.6759,12.137
14711,-5.6527,-35.7291,0.3171,227.657,26.2713,2.8136,13.0094,43.8486,14.6597
16147,-4.183,-4.3983,0.5012,188.477,16.5295,2.4362,11.7929,23.1425,2.242
13516,37.0734,119.9577,0.0488,155.0509,-158.1627,4.1805,83.7406,173.9607,77.782
3299,17.4626,1.1567,0.2926,263.98,15.9017,3.056,28.1355,34.9604,58.9232
15118,-2.798,11.0511,0.3867,118.8615,18.0523,2.3444,14.6063,31.2015,45.0711
2110,14.2752,31.586,0.2789,217.54,66.6867,3.0953,27.9276,87.2384,4.034
204,16.129,57.955,0.2005,217.965,56.888,3.1173,21.1799,70.9121,2.404
15542,-8.5615,23.0113,0.5104,233.893,7.4065,2.3309,10.5065,20.7885,1.9918
14667,37.9172,-90.8902,0.1409,296.3339,-90.1721,3.1581,51.9419,117.9271,2.8948
11537,15.8341,-101.878,0.1777,237.673,48.078,3.284,27.935,76.1914,3.131
7076,11.0476,-0.9615,0.438,101.55,-13.6162,2.5527,11.788,25.9214,5.08
9493,14.0425,29.9658,0.2211,189.547,22.7735,3.0801,23.4707,37.2863,15.103
6983,-21.6267,-82.9263,0.1805,258.167,-93.6194,3.6193,40.1891,93.7206,14.6067
5252,17.3914,-33.152,0.3994,184.079,-25.5998,2.7959,18.7076,35.2264,4.989
17568,-13.5145,14.5452,0.5168,135.28,12.64,2.5792,15.5169,23.7871,87.619
7688,9.5627,-2.5526,0.6049,234.971,10.0855,2.4298,11.0528,16.3558,59.415
11758,2.2249,9.8491,0.1326,236.921,39.8251,3.5252,21.9778,62.5927,4.327
6940,22.4956,30.2361,0.2149,102.899,19.6353,3.2671,26.591,44.8602,53.79
6831,-12.7658,-86.4656,0.3435,333.319,-22.7481,2.7976,19.0266,39.6591,10.416
9704,15.7485,-24.8013,0.2315,305.733,51.4361,3.1679,29.8525,63.805,8.519
17207,6.454,-1.2294,0.6277,144.989,-9.7393,2.3646,12.5645,21.912,16.1763
5968,-13.3082,-19.1336,0.1854,235.292,39.966,3.5078,29.0411,79.4345,2.628
13286,-39.1866,36.907,0.2904,96.6701,93.0302,2.9837,45.4409,182.5003,78.0385
14059,26.5454,-93.1279,0.2265,301.746,73.6068,3.7464,41.799,94.0169,2.4726
12592,41.8216,26.603,0.0909,118.431,-129.054,3.5661,51.9419,147.9936,58.5112
3458,3.3865,22.3976,0.4519,205.518,11.4645,2.4933,14.5474,27.6517,13.6063
13418,76.9915,1.2907,0.1332,195.2145,-121.458,3.6931,70.6821,126.609,87.619
11154,5.9074,23.7952,0.7245,187.639,-12.0617,2.3023,11.3751,18.9405,12.4336
4089,5.5949,18.0484,0.5284,33.1645,-17.4113,2.7462,9.2718,39.6591,62.8428
3945,-5.3469,15.3186,0.3086,169.448,22.7429,2.9965,17.5422,36.37,9.7836
