,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
5998,8.1383,-16.6889,0.6805,176.011,5.4024,2.3608,11.3489,16.6153,80.4307
15548,-4.1388,-3.7816,0.3665,224.6191,-32.1735,3.0654,9.7234,42.5919,41.5633
13510,54.1896,140.5568,0.0808,331.2244,-218.729,4.1987,69.2226,192.197,87.619
3545,5.9243,2.1093,0.3492,90.719,18.5348,2.4594,12.823,27.6633,13.653
6996,3.508,-25.6766,0.5205,93.3388,3.2643,2.5185,11.5153,22.5766,53.7318
18142,19.7534,-51.1257,0.4796,321.4942,47.4757,2.7447,30.1811,92.7629,21.7952
4188,-16.8476,-72.5239,0.1522,349.252,-62.6945,3.3285,30.2821,93.7206,4.4256
12823,13.7322,-50.1245,0.4295,158.894,-10.2698,2.7447,18.2389,39.6726,80.6581
8307,-19.5048,-9.4464,0.1468,245.454,44.2436,3.3365,27.935,70.7387,1.415
10586,11.3051,19.0593,0.2836,122.036,27.6859,3.0392,19.0992,40.3641,15.6504
6259,8.8375,16.4516,0.5725,165.547,10.0621,2.3874,12.4933,19.4637,26.137
16561,15.1214,13.6481,0.2704,204.2784,26.7743,2.8876,27.5117,32.2241,80.2955
18771,13.1406,-30.0078,0.3683,95.3938,-4.8092,2.9825,28.1032,34.6358,48.3799
14749,7.1556,17.4294,0.2639,108.077,25.3813,3.0519,22.8572,37.8536,20.371
7585,10.7158,21.626,0.1749,231.498,47.6896,3.1944,23.1362,61.2087,7.7662
6109,9.092,-30.1279,0.4668,255.986,23.9585,2.567,16.1532,34.9246,5.97
10726,-20.4289,61.5212,0.1655,244.234,62.6831,3.239,27.935,86.9716,3.009
17702,11.4823,38.9554,0.4624,159.84,32.4988,2.4298,11.9848,36.4896,17.282
3118,-13.3044,-9.2116,0.5526,146.456,-16.419,2.5792,14.9745,23.6155,38.9238
1431,-9.374,40.9529,0.2633,223.71,60.7529,2.821,10.5155,113.789,56.0863
32,11.9768,15.8025,0.3267,154.712,18.1999,2.6064,15.5154,33.648,3.6587
10995,-13.8634,34.9188,0.2063,124.615,46.0652,3.1173,22.8978,52.8168,4.149
17714,116.5691,-207.3567,0.141,119.8979,174.4359,3.362,105.1574,179.8715,84.6314
14023,-11.8712,-69.1487,0.2272,240.7969,-59.5665,3.1438,85.0757,103.7022,59.091
18348,117.31,-176.854,0.1992,273.75,-186.473,3.3614,165.328,241.744,84.4018
1961,-10.893,55.8033,0.2667,193.245,31.9019,3.073,19.9412,47.9518,3.7502
7834,14.0758,52.903,0.1988,211.423,85.8494,3.3365,34.9208,93.7206,18.056
890,-12.8838,32.9449,0.2119,154.341,35.6147,3.0466,19.9412,39.9087,1.9918
5967,-7.0851,-4.4564,0.2448,234.037,39.0543,3.1307,17.8475,48.6724,9.632
7276,-12.3546,21.0841,0.3072,255.376,51.0997,3.0185,19.9812,62.6624,3.44
9087,-6.6789,-88.3227,0.4496,252.886,-25.5243,2.6788,16.2279,65.9296,8.2019
1542,6.9765,42.4767,0.2077,230.045,36.0551,3.1221,22.6032,46.9382,1.985
7454,2.8554,9.7391,0.4175,241.274,22.0226,2.5988,11.1673,25.4758,47.2791
13700,-14.86,-8.2043,0.2197,206.9567,61.8305,2.8951,29.2513,111.7246,85.1661
14583,12.9837,-58.3155,0.1967,271.638,58.0618,3.4801,22.4543,65.9296,2.038
14365,7.7568,32.9133,0.4044,160.542,11.6095,2.828,14.4627,36.9453,2.242
16799,30.4372,78.7968,0.2853,283.0614,90.1485,3.3265,35.5095,108.261,2.6807
13302,12.7671,-14.2329,0.7388,221.9559,5.6423,2.305,11.7966,10.6747,7.035
1292,13.5888,-14.6303,0.516,161.454,-22.4582,2.7328,15.4678,38.909,4.387
3558,9.4467,-22.8017,0.3409,358.277,42.7354,3.0054,21.4115,60.5328,6.0049
15558,5.7042,-5.9901,0.5146,55.8071,-19.6917,2.567,12.909,24.2515,17.5817
9126,-4.0082,2.7427,0.5645,136.0,18.324,2.3646,8.5678,27.1802,34.0048
3499,14.1674,58.7155,0.1952,189.106,80.3109,3.4851,31.2076,79.8282,3.906
16180,9.3447,26.9184,0.5655,131.033,17.9036,2.2109,10.6854,21.0283,32.7666
7618,14.6623,5.8781,0.2769,80.9176,-13.6162,2.6488,22.2497,26.591,69.938
17126,-18.8298,-16.0303,0.6088,86.3553,17.2019,2.3509,21.5157,19.6873,24.9483
17857,17.9669,-124.168,0.1428,205.602,46.9113,3.9381,38.2386,117.9271,8.17
1120,-7.8515,-21.9751,0.2878,81.8432,34.9099,2.8218,13.4156,41.7932,18.0434
5816,17.2252,49.8415,0.2215,102.7,59.1684,3.255,23.1441,87.2384,4.4265
14037,3.4913,24.9507,0.3932,232.0897,17.5152,2.5072,13.3365,20.7885,37.923
2311,15.489,59.9613,0.2105,237.104,58.5706,3.2503,26.2025,61.6586,4.909
7796,6.4978,40.8022,0.3788,223.234,19.6353,2.8055,17.4053,34.4975,2.012
17306,9.5312,-17.2761,0.6453,177.891,6.4167,2.3883,10.9692,16.5264,7.052
8731,-12.5027,37.727,0.3401,204.957,23.4775,2.6075,16.0355,35.4667,11.72
2787,-14.7127,75.1173,0.3243,234.326,33.509,2.8011,21.5161,43.3839,0.2328
16533,6.6265,-5.6843,0.6409,230.067,-17.0895,2.3918,7.2029,20.3091,82.1691
10708,-7.384,63.983,0.2059,201.318,15.5476,2.8903,13.291,65.6318,7.1369
1788,-7.8968,2.4975,0.5032,140.296,11.646,2.3971,12.4907,19.8869,68.7907
6606,-13.7989,-22.5379,0.4183,151.521,-19.9497,2.3646,15.2333,29.273,15.1147
7743,-18.0229,39.2446,0.15,143.302,19.9198,2.9825,25.4482,32.3464,13.69
1147,-9.6232,-7.6899,0.4829,163.281,-15.7568,2.4495,12.9944,31.5068,3.625
6785,32.5867,0.4641,0.258,330.714,102.411,3.0633,42.7804,144.412,7.7249
15396,17.7674,-57.075,0.6639,302.3371,-3.4544,2.6274,21.3805,15.5815,8.5405
8225,8.6793,49.7586,0.4157,207.657,20.8844,2.5527,12.9944,36.673,9.8822
10415,64.7861,52.3378,0.1597,140.842,55.3976,3.0948,64.7915,111.342,1.419
18134,-13.691,-266.1788,0.2807,252.9749,-150.795,2.9572,43.6886,137.267,48.9157
12490,18.9071,-41.7353,0.2049,134.637,-34.9987,3.3516,29.1882,49.737,2.242
5533,9.6423,11.4385,0.3541,162.975,20.6561,2.74,15.5154,33.4992,14.19
11422,8.2332,9.2073,0.3937,205.448,19.8767,2.5459,12.7905,27.5346,11.423
7506,-11.0175,11.8175,0.4007,191.692,42.7354,2.7987,16.0322,46.9382,2.2101
6084,10.6124,-11.4064,0.6495,100.137,-7.0918,2.2405,11.4618,12.8462,16.315
18261,6.4235,18.0439,0.7829,144.571,18.0523,2.3189,7.3265,20.8042,49.2261
14523,9.9527,-16.4898,0.6763,91.8413,10.6758,2.2672,10.5832,21.462,19.9366
9429,14.1093,21.9106,0.4701,185.467,19.6324,2.6048,17.1474,27.3633,13.6063
5073,9.3899,17.2177,0.4537,120.967,20.6561,2.3589,12.9944,25.7563,1.0915
2150,-24.3374,-31.7561,0.2295,330.342,71.3852,3.5078,31.3935,73.8615,8.681
8293,-5.0057,-16.7851,0.8304,130.985,6.564,2.1287,11.7212,12.8462,89.7659
4101,18.3962,15.7214,0.3361,183.421,-19.1932,2.8991,20.2556,34.0918,3.531
13026,43.8211,-105.5007,0.1241,278.6976,-186.473,3.2107,53.3276,187.586,72.622
15518,17.6045,-3.5126,0.5296,139.09,-17.0895,2.4472,17.3212,21.7283,49.2261
7487,22.9385,-84.8159,0.1706,275.661,-57.6991,3.4188,29.0411,84.7453,4.034
16519,-5.0365,19.2934,0.3713,135.536,22.3355,2.7509,12.8985,36.0699,6.846
13887,30.5826,-29.7701,0.0858,308.2935,-158.1627,3.7659,88.2878,162.423,82.948
10121,6.4502,38.4014,0.5081,56.2666,-32.1195,2.7243,12.3874,39.7884,18.274
1761,-27.862,76.2288,0.1186,207.781,76.1034,2.9965,30.2821,70.9683,53.7089
12889,8.7901,-13.8894,0.3099,181.704,-18.2864,2.8951,20.2325,37.6554,3.2487
17400,-10.0775,-45.6985,0.312,207.601,25.9448,2.5581,10.5065,41.7932,1.9798
11843,13.5179,24.354,0.3262,217.903,55.0076,2.821,20.4109,41.7541,3.7613
2820,-4.8017,32.2728,0.605,101.397,-19.6917,2.3646,5.5166,24.5973,88.9179
5557,-11.8987,14.8849,0.7934,230.569,14.0333,2.4472,8.0294,21.833,82.1691
6862,12.5005,-1.76,0.2994,147.604,-20.2511,2.6123,18.0149,30.8233,13.7183
9250,11.9046,13.2554,0.4019,99.9141,-19.1932,2.3189,16.9787,22.5967,17.5817
6255,11.2619,-20.0455,0.6011,166.625,-13.4367,2.2188,10.693,19.941,22.7735
258,6.0375,13.4573,0.4044,169.81,18.9573,2.5459,10.4472,28.0462,50.3566
11190,8.898,5.5195,0.2813,66.4324,19.1054,2.9825,20.2437,32.8094,4.7061
13800,3.4736,-15.1625,0.6057,172.4575,-2.7859,2.2889,11.4618,13.0051,58.6479
6550,2.1827,-14.9488,0.4597,138.37,-13.6162,2.3357,10.5601,26.7219,21.0253
11057,6.9719,7.1256,0.3619,214.487,-13.6162,2.5527,14.9097,24.2515,55.0925
6913,18.6587,-7.237,0.3913,125.914,-19.9497,2.6488,20.4587,27.4623,5.7949
8089,-7.3988,5.063,0.5676,164.392,19.2257,2.2504,10.7672,17.9872,10.896
1098,4.3855,-64.0583,0.5227,269.481,-54.2835,2.6069,10.0227,57.6796,22.0158
12854,10.9193,-12.6064,0.8111,39.2884,-40.5452,2.1658,10.1021,38.4589,27.4297
9616,7.6066,-4.2469,0.6425,51.4114,-6.6464,2.2504,10.2416,16.8871,16.8294
5659,-10.6035,-116.268,0.3087,214.229,36.2814,2.821,16.3756,110.6346,20.371
2740,19.9079,79.6674,0.1884,238.402,87.9854,3.4816,28.1723,81.3975,4.901
7256,-15.3335,47.129,0.2409,154.192,100.5,2.9398,24.1328,77.2484,2.012
1201,4.3175,0.6612,0.561,194.478,-12.0617,2.2589,10.714,22.7815,4.327
18781,-23.7941,40.7764,0.1599,328.7533,26.5791,3.3118,37.7617,50.6311,82.6024
8217,-15.0628,-9.3867,0.4312,168.579,-22.7481,2.5496,16.9368,29.4713,9.632
12964,-2.9336,-9.6632,0.6099,122.4467,15.9017,2.3883,8.9492,31.5877,14.3231
7337,-27.8942,15.5148,0.1643,65.9426,22.7772,3.4572,31.6833,41.311,6.1541
3872,-9.4414,14.8458,0.3374,145.619,-18.1144,2.5226,20.0706,22.793,83.3564
6215,13.4662,-155.222,0.3702,287.103,103.076,2.8528,20.2325,85.6689,4.149
16071,98.2368,-127.104,0.0512,301.4364,-57.6991,4.1592,95.8599,124.4514,84.6314
17137,-15.2878,25.0754,0.3263,148.8942,22.6222,2.6522,20.2441,26.7579,53.7318
1899,9.061,15.4009,0.5095,92.7866,-6.4041,2.3395,10.7672,20.0619,42.3501
11847,19.2182,-36.335,0.3191,291.301,-32.3376,3.0924,27.2537,50.7703,8.35
2994,23.8303,5.9256,0.1891,208.594,33.6343,3.1433,25.8644,49.1324,1.985
11661,-5.6116,-2.3018,0.7296,183.373,1.2266,2.281,7.0807,18.337,41.617
12773,4.6075,3.2818,0.5513,198.844,-16.3824,2.4158,11.3751,24.5566,49.2261
3930,9.0895,-8.9206,0.4373,186.147,-17.2267,2.5792,14.9745,23.2142,15.7756
4456,12.6093,-76.4701,0.1876,323.375,71.4978,3.1773,27.9276,81.598,0.2731
17320,-45.1044,396.3379,0.1888,128.5567,-183.907,3.5661,103.106,225.747,80.4307
2152,-22.7852,14.9426,0.2697,221.642,26.2659,3.1798,26.2025,32.8254,53.7089
5563,-21.9261,-12.5157,0.2518,328.706,78.1148,3.153,27.9276,70.9121,1.341
14695,-6.1255,26.6969,0.6108,117.6345,13.3708,2.3157,1.6143,22.7815,83.3564
7165,-16.681,69.6304,0.1945,279.524,47.923,3.1518,24.5689,56.8011,3.2487
18599,6.452,9.2116,0.893,171.736,-1.9289,2.2148,6.5104,18.336,58.805
3650,-6.3227,53.6572,0.269,191.114,55.2096,3.0502,16.9062,66.5198,2.023
5582,-5.7304,2.1347,0.5771,186.055,14.0333,2.4192,11.4032,20.8898,19.335
12416,-52.6653,38.9107,0.2186,323.3087,-42.359,3.3018,95.8599,103.7022,81.6774
13644,3.1087,1.5907,0.5456,263.4378,3.1351,2.3829,11.1021,15.9895,44.8164
13509,-10.8027,15.0486,0.6276,194.892,-8.5062,2.2227,10.5973,21.0167,16.634
14407,5.8284,-20.0492,0.5521,213.428,5.5436,2.4241,9.6208,16.559,83.7854
12668,4.3081,2.5945,0.6944,190.054,12.2064,2.3464,7.0807,22.4688,39.5169
18997,4.701,-23.3968,0.5768,172.596,13.4884,2.2778,7.3265,20.061,43.404
15689,-125.64,-92.3336,0.0852,264.654,-158.1627,4.5769,83.9576,173.9607,66.1754
10316,-4.076,12.7907,0.3244,142.86,22.7772,2.7616,11.9659,31.0838,29.1685
16395,-11.1603,-381.734,0.1011,95.3574,-289.293,3.4816,110.86,243.042,8.5405
7205,-9.6614,-5.775,0.3707,160.356,7.3315,2.2405,12.846,20.7715,25.299
15066,15.2526,-19.9815,0.2862,259.572,11.9051,2.9547,24.2647,41.7541,9.425
11098,11.7531,7.662,0.4447,126.28,20.8792,2.5455,11.999,29.5483,26.472
14783,1.2236,36.8189,0.2036,254.5202,20.8106,2.9965,5.5166,51.2637,41.279
2847,4.226,-0.9994,0.7429,131.125,3.1351,2.3189,7.2769,19.5955,78.0798
18112,38.1466,-75.3077,0.2086,289.219,-150.795,3.3462,45.4409,137.267,8.538
12382,-5.1302,81.966,0.2685,241.771,58.0618,2.9009,14.6309,65.9296,0.5867
6734,5.8431,44.787,0.1018,128.668,37.9796,3.6018,27.4586,41.671,5.3161
7906,-11.3661,17.2165,0.3656,212.428,27.6859,2.7308,19.108,31.1421,16.1564
2934,-9.3359,-83.4035,0.289,246.049,16.852,2.9965,17.5422,116.2639,46.4513
13065,-52.7149,-118.3285,0.2272,409.5022,-95.8508,3.1773,55.2323,81.598,82.153
5003,-8.4982,27.8449,0.3689,242.869,-28.7833,2.8011,17.982,34.1337,5.2981
14983,-5.8287,-128.2395,0.3382,234.5915,75.6716,3.0523,26.6064,94.7727,30.6901
1095,18.3016,-25.2663,0.3627,80.6911,-12.1687,2.7796,20.2531,33.4245,3.651
10198,-14.6188,17.0549,0.3625,156.488,11.4826,2.6385,18.8279,29.2226,8.8829
2206,-7.1475,37.7055,0.2313,95.1399,27.1641,2.7447,19.5587,32.3414,12.336
14659,8.8476,-60.0852,0.2877,208.02,30.1439,3.1173,21.0153,77.2484,3.5732
8574,8.0277,29.3936,0.4561,138.613,22.6197,2.6048,12.7012,29.279,13.1186
3667,-8.4777,10.8064,0.3183,88.133,31.8729,2.8011,16.8721,34.8094,10.9867
1440,-12.0008,63.2575,0.1873,245.647,66.3647,3.5201,20.4085,68.4755,4.387
15025,4.3371,-8.0374,0.7481,193.6073,5.4024,2.2889,7.5159,18.337,73.5855
4726,-18.2446,-36.2624,0.2447,293.853,-84.5774,2.895,26.2025,81.638,5.1947
18442,-10.798,1.7669,0.595,202.201,-6.9811,2.2122,11.7101,20.9063,11.399
12725,20.7695,200.547,0.3335,123.788,-150.795,2.8848,30.1811,137.267,41.9359
1856,8.8332,29.2515,0.3364,125.776,22.6601,2.74,20.8973,35.5524,0.98
14043,8.0505,-37.4143,0.5294,135.3316,3.1351,2.2742,12.0523,26.4549,41.559
805,-11.7304,22.7669,0.1609,288.764,34.9099,3.4049,25.1567,62.6624,3.4856
12516,1.0432,33.0666,0.5547,102.1734,21.0673,2.2467,8.9937,29.279,78.0385
12223,4.246,16.2477,0.527,147.221,-10.1092,2.4997,10.7559,24.8732,59.4506
18460,-19.4291,-38.3231,0.1351,298.6381,18.1999,3.9381,31.8348,76.9149,41.559
12304,-10.8094,0.442,0.499,136.117,18.9573,2.5496,10.5145,26.6952,18.736
350,14.4477,88.1908,0.2346,193.871,36.0533,2.8951,22.8978,44.4402,4.501
6544,-4.5847,21.5583,0.6381,155.316,14.0333,2.3149,7.1692,20.27,20.656
2704,6.1681,7.5599,0.4942,45.0717,8.4177,2.2685,10.7672,16.5264,89.6541
16855,-6.398,42.4467,0.4643,239.8878,47.0768,2.8595,9.2718,54.4773,78.0385
10120,-9.2186,-1.8965,0.2742,167.174,-14.8064,2.7218,17.0511,28.0462,15.547
7690,15.1106,33.8702,0.3018,79.0109,-13.463,2.7585,20.2556,34.7405,18.4008
2788,15.7186,0.0619,0.2859,185.396,0.0,2.7664,20.4992,31.8536,4.232
13567,29.1751,90.2262,0.1903,310.567,51.0764,3.3144,39.9715,81.638,1.6094
14288,16.5146,-37.9979,0.2907,431.641,32.7001,2.8528,22.0162,52.8873,4.4386
14664,8.6119,-49.1632,0.4586,292.159,-25.5998,2.6289,18.7115,42.5823,29.1685
10657,5.7767,22.6991,0.7458,128.587,12.8399,2.2999,7.9251,18.2925,7.2265
7876,13.7546,32.727,0.2318,166.936,37.5718,3.0466,22.7868,52.8873,77.849
10742,-3.1175,25.9521,0.239,357.315,46.6966,3.1679,20.297,107.7974,3.6587
7029,-18.1965,25.4538,0.2674,387.259,63.5139,3.1209,33.6521,71.9672,5.5266
2034,13.2095,10.046,0.2726,175.413,21.1347,3.1438,22.8978,37.0661,0.98
2250,-15.8726,93.7526,0.1825,243.958,61.1027,3.1773,26.2025,80.0851,8.5405
12321,-11.1886,51.4208,0.1898,206.895,36.1859,3.0466,21.9329,52.8873,4.4386
7519,-7.6312,-2.989,0.716,215.582,5.0062,2.2148,11.1242,16.8871,41.1069
17148,-10.5454,15.5493,0.7755,201.1968,-1.8627,2.1222,11.6149,13.3231,89.2007
4377,-21.005,-37.4337,0.2586,293.084,29.5777,3.0101,23.4817,40.3395,4.669
12075,-2.4271,9.1924,0.5598,203.443,-13.463,2.3324,10.9525,21.1218,22.0158
3032,-14.4278,51.8801,0.1169,233.727,57.6991,3.4801,23.6799,64.4932,0.4318
9897,10.239,-16.7181,0.3752,149.966,-25.2821,2.8338,16.2279,30.8219,5.7595
16390,7.3392,3.3138,0.5936,229.437,-13.2483,2.2148,10.693,19.941,23.934
14096,13.7118,-47.3918,0.2219,122.7138,-15.9421,3.1173,14.5732,44.8602,48.9157
18319,-4.5782,1.9946,0.7122,175.4358,-6.6979,2.4296,1.5944,13.2042,80.6581
17828,16.4499,-234.9206,0.1242,182.8374,-154.289,3.4649,41.6145,179.8715,48.4901
18423,-4.2469,6.2965,0.5566,221.3417,21.48,2.7712,12.7151,21.9839,31.983
16961,15.0877,102.715,0.3786,156.553,97.89,3.0054,27.2537,92.0007,5.0486
12096,14.0838,44.6891,0.1747,203.563,25.6655,2.8402,23.1362,47.9495,19.3195
12209,9.4423,15.9651,0.266,184.564,-22.7481,3.0801,18.7657,38.6741,11.0676
3501,-12.5149,-0.2109,0.3012,196.863,68.9885,3.056,16.0191,76.1034,5.1947
12963,12.1956,-17.9171,0.3945,121.291,-11.7925,2.5459,18.8589,27.5577,15.1147
7908,-10.1953,-15.9028,0.702,200.713,-7.4255,2.2636,11.4032,12.8534,16.634
17111,-55.8387,88.7992,0.1419,182.985,56.679,3.4703,67.7974,110.367,8.35
7332,-6.6888,-20.278,0.7956,111.205,15.1394,2.0588,7.273,19.3257,58.9232
3311,8.7147,9.216,0.3225,84.5171,33.6343,2.8011,17.1474,35.9742,58.5095
3157,18.2321,-18.2175,0.3477,226.955,8.4177,2.4362,21.5161,29.2226,2.038
8667,-8.083,39.8379,0.284,236.575,33.509,2.8932,17.0329,47.9518,4.755
17717,-95.0139,220.488,0.0651,31.9174,-175.214,4.1165,83.9576,225.747,76.8384
6853,8.0421,14.4831,0.4189,181.609,-14.7937,2.5459,15.4689,26.0277,27.549
6589,-10.8575,0.9212,0.2737,342.658,61.5344,3.4272,29.7032,87.9125,3.2487
15591,-58.1403,-26.9454,0.2725,438.8574,-98.4907,3.3456,74.2172,109.86,59.091
12461,6.5956,22.1056,0.7328,67.6746,13.3872,2.3646,11.1387,18.337,65.7379
4252,-8.8085,-12.919,0.445,187.411,-16.3871,2.4526,12.1376,25.5694,1.0915
16765,43.2713,169.8631,0.1734,112.6873,107.078,3.4649,51.8306,142.463,59.091
18490,-43.0794,149.393,0.16,343.346,152.2416,4.1267,73.065,173.9607,1.9798
17167,43.544,-74.6218,0.0817,218.1069,-90.9151,3.2147,45.9377,155.223,89.6497
5875,11.5115,14.4131,0.2414,210.918,36.3416,3.1561,20.2325,37.7037,0.709
13917,-24.7875,-103.885,0.3828,317.604,36.0533,2.6128,28.3801,84.3821,2.0758
3310,-6.3638,20.9604,0.7413,121.457,-9.7678,2.1383,7.1487,19.8391,77.0349
13146,15.1427,-38.0018,0.194,291.2586,-174.4185,3.4572,43.6886,179.8715,76.1383
1387,8.1814,-22.0675,0.4588,127.799,-22.7481,2.6848,16.4765,34.9604,12.329
18069,14.2184,16.3785,0.3681,254.582,25.1978,2.889,17.4053,47.4276,3.4588
8539,12.2564,24.9852,0.4407,76.3344,28.5863,2.6106,12.9944,22.8962,59.461
17396,7.0787,31.7866,0.1975,300.513,46.6966,3.5511,21.6376,54.7437,27.3684
15281,-6.4092,-30.9851,0.3951,228.321,15.9017,2.7627,14.5068,31.5154,0.1225
14657,-9.6612,61.8271,0.3045,173.4926,62.6831,2.8136,19.9412,63.7006,77.0349
9267,6.7123,56.4694,0.47,271.724,30.1982,2.49,9.7812,33.648,9.7343
5043,-19.0139,3.5283,0.2688,110.085,21.48,3.0948,20.2437,35.2264,18.4008
1402,19.1623,4.5047,0.2298,192.522,33.509,3.1313,29.923,43.3839,5.2981
15783,-7.3894,31.2111,0.3432,224.053,29.0293,2.889,16.3756,32.2804,9.132
3368,-10.4389,-5.5426,0.3562,145.846,20.5464,2.4378,17.1474,30.1806,14.307
10691,16.3032,4.9159,0.2366,219.949,34.9099,3.0271,24.5639,41.7932,1.9918
11643,8.3257,26.401,0.443,179.746,23.0532,2.5527,12.5757,27.3546,15.9883
13828,25.5274,-20.6546,0.0368,303.908,-64.3496,4.1592,30.1811,95.5353,22.7735
17873,-2.7079,-19.757,0.4006,238.4594,64.7418,2.5527,7.3906,77.3151,9.132
6236,-9.4712,-15.2125,0.7227,180.097,17.2019,2.1222,10.415,22.8611,56.5554
17007,49.2551,-26.9279,0.0737,279.262,-101.0299,4.1987,51.2485,154.5643,58.5095
17247,-5.0635,43.1316,0.5538,173.63,-13.2483,2.2,9.2534,25.2612,14.3432
14829,-23.5411,91.0714,0.0535,301.297,82.1991,4.1987,41.9329,91.8755,3.906
2630,-10.9689,-90.3579,0.1273,239.887,-117.7839,3.284,38.9439,121.021,30.6901
7157,9.04,35.0102,0.4786,214.956,25.3813,2.3253,12.5757,36.0699,1.975
4284,-13.2545,-17.5852,0.3434,225.83,-22.4135,2.7462,20.2437,39.6591,2.267
17462,20.7527,-260.1539,0.2521,335.4295,15.8309,3.5655,37.5314,172.1839,8.846
9947,-6.6655,-16.8433,0.3327,216.158,13.954,2.7497,17.989,27.2369,21.9336
17336,-20.1709,27.5058,0.5567,147.2857,29.2132,2.6128,10.6824,37.8536,53.7318
2664,-12.4645,5.2327,0.3202,241.152,61.3155,2.6794,19.0266,63.5718,8.5405
5350,10.6377,38.4427,0.4108,108.279,11.9279,2.6726,15.8656,34.6872,12.6913
16267,-11.9992,70.6792,0.319,152.025,36.2814,2.5502,11.5225,54.5251,0.267
4097,15.2668,2.1886,0.3979,132.66,-13.6434,2.6488,16.4293,24.66,34.358
4636,11.1724,29.5697,0.3643,212.014,30.078,2.8951,11.9659,34.5103,14.3231
13474,13.1943,3.2906,0.5417,136.112,-15.9024,2.4298,14.58,29.273,16.183
12733,-75.6936,-38.7762,0.0496,319.036,-90.9151,4.0526,70.6821,135.917,8.5801
3076,19.517,-141.096,0.0982,245.022,60.7529,4.0457,47.0706,110.367,1.9148
13577,-12.0692,29.9431,0.5746,249.9302,31.939,2.5224,12.3308,30.811,13.171
9953,13.535,15.3647,0.2548,258.15,108.612,3.3779,28.3801,93.3691,1.6705
6818,-15.0611,-33.875,0.2464,200.599,-25.5998,2.8969,21.0153,35.9742,6.552
13226,-14.0555,-78.7657,0.2046,267.5001,-98.1219,3.2089,31.0864,114.12,41.1835
14818,37.9395,10.3769,0.2477,282.887,-8.524,3.2383,41.2324,146.4157,53.7089
16919,-15.2616,-234.152,0.1251,110.919,-153.395,3.4649,41.9627,225.747,5.5266
10622,-4.9999,-1.7551,0.7386,173.975,12.64,2.1508,7.2769,19.2924,58.9232
9706,-7.2943,34.1894,0.4458,122.124,22.6046,2.8639,12.2636,32.2241,9.2464
12984,-30.09,-0.861,0.5003,201.982,-11.6054,2.616,26.1729,25.3258,58.6479
10290,-11.798,20.1292,0.3582,143.245,20.5464,2.6933,15.6347,27.1538,13.2274
16338,6.9751,-26.1194,0.5061,163.313,-25.2821,2.6196,15.594,37.6554,16.315
18865,6.8721,-4.7445,0.7124,184.3651,-12.289,2.281,6.8195,18.0326,72.9346
8078,-5.561,-11.4491,0.61,188.061,-17.4874,2.43,12.4646,22.1297,16.1564
4228,28.5217,-77.6791,0.0568,263.303,58.9876,4.0321,31.8033,93.3775,2.4726
15102,11.1404,2.6986,0.5206,283.107,10.6758,2.3023,10.4593,18.7091,36.458
14250,11.4823,38.9554,0.4624,159.84,54.2919,2.5072,14.5846,54.5251,41.1069
7156,-10.5586,22.233,0.2946,59.0132,19.1054,2.7328,27.9276,31.2015,17.5637
10517,15.8309,61.0062,0.2277,241.006,63.5139,3.0181,21.0421,67.9099,6.1541
4249,6.1279,14.16,0.5594,133.698,-10.7908,2.281,11.1326,12.3915,10.12
12427,12.0494,34.1133,0.4108,181.4927,34.9656,2.3189,12.5002,21.0846,89.7028
1701,6.2132,3.036,0.6136,150.953,-13.3006,2.3874,7.3265,24.424,10.896
17377,14.2797,-47.4258,0.4075,65.1151,-32.098,2.8092,16.8791,42.5896,41.279
8090,9.6167,17.6776,0.4273,184.855,27.1641,2.7493,15.594,37.1106,5.7144
6954,-6.5415,55.4516,0.3548,192.952,29.5777,2.5658,12.871,51.6228,2.095
4573,6.9912,13.7086,0.529,192.034,15.5476,2.6359,12.5353,21.9839,41.559
4654,-14.1885,-37.8354,0.279,291.206,32.7802,3.0416,27.0297,52.8168,4.4386
5831,-7.5802,-7.15,0.6186,190.531,9.5771,2.5004,12.3037,19.8391,56.0863
7972,20.638,-8.8212,0.1867,207.457,67.9471,3.2648,29.7032,86.9716,0.2731
14016,69.7288,-174.339,0.0356,242.466,-136.6972,4.0138,71.5243,183.615,72.171
3326,-5.9067,11.6759,0.8042,338.274,22.6046,2.281,7.0231,25.6886,41.617
18203,13.0601,42.2437,0.1823,256.73,55.3976,3.3946,28.8639,63.003,8.564
5496,-4.8682,-23.5479,0.5772,184.309,13.3872,2.6726,12.5645,20.7885,12.174
12068,17.5175,41.3657,0.2245,191.587,47.0768,3.0801,25.0772,64.7091,58.5095
581,10.7756,12.2698,0.4772,96.7668,22.6222,2.5508,11.6637,24.7122,78.0997
2916,5.0863,20.2943,0.4115,260.512,18.1999,2.5484,11.9848,23.9604,65.514
4323,-5.1431,-40.7532,0.5128,197.854,-15.7568,2.4935,9.7812,22.6387,3.427
14227,-46.656,-200.8149,0.1482,143.2055,15.8309,3.684,73.065,173.9607,47.1486
11364,10.6327,-14.0346,0.7645,197.18,-5.646,2.2553,11.6158,13.2042,46.9385
16190,-20.2867,32.8514,0.3927,204.7022,31.8949,3.0342,29.923,41.671,81.6774
13850,-58.8125,-82.2994,0.1876,263.143,-93.6194,3.2617,71.5243,84.7453,59.954
