,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
10443,-14.9429,28.5964,0.287,198.348,22.4894,2.7466,20.9084,39.6591,4.387
4848,-16.3311,-86.9407,0.2428,255.334,36.9873,3.0097,25.0772,56.4843,1.893
8516,-10.4786,-38.8729,0.2266,227.871,39.0543,3.0948,20.4109,61.1136,3.44
8208,-10.4312,-38.4156,0.1171,294.691,-150.795,3.3471,37.5314,137.267,41.3475
17254,-14.1545,5.7083,0.242,234.0607,15.0779,2.7973,22.5107,22.793,77.0349
3172,-44.1,-39.3854,0.1796,392.792,61.1027,3.9439,59.7824,77.9938,11.476
1852,-8.7623,-3.7103,0.4774,105.548,-13.463,2.4362,11.999,26.9596,56.553
12216,10.7497,-41.6331,0.2389,29.2971,-54.2835,2.9562,19.108,67.4012,5.7949
6809,-9.2214,-4.6737,0.2616,75.3757,-22.4582,2.7817,10.0212,31.1555,17.5239
15236,60.97,12.6158,0.1364,218.7285,15.8309,3.863,77.1084,247.9249,87.619
10098,-6.5277,-23.7186,0.2764,240.332,26.2659,3.1173,16.2279,37.6758,1.7301
5855,4.6015,10.6611,0.4263,147.412,-16.3279,2.4298,11.4154,29.4713,3.625
7800,10.3147,47.9553,0.2164,282.843,80.7168,3.2874,28.0342,82.4622,4.232
15380,-11.7637,-27.2418,0.2892,195.3719,39.8251,3.1676,23.4707,61.6586,45.235
17068,-2.3165,44.5695,0.2884,253.8346,20.0711,2.9398,35.2459,42.5823,85.3932
4075,-9.1364,42.7123,0.3683,150.479,30.078,2.5653,12.9384,33.954,3.375
3680,-20.333,-98.8176,0.2015,241.207,39.5703,3.3153,25.6146,91.8755,22.7735
9917,32.7351,44.4098,0.1833,226.76,77.9938,3.3206,38.2386,80.0851,50.3566
11901,13.3186,39.5828,0.4249,301.103,22.7772,2.7177,18.369,32.2241,53.7089
10673,20.3174,-27.642,0.3814,312.847,-8.1313,2.7675,22.8423,25.6468,48.1747
10753,-4.9301,-20.5735,0.3305,167.647,15.9017,2.6069,14.4674,31.5877,77.0349
6520,8.9815,7.5452,0.4207,97.0932,36.8902,2.4378,12.5653,34.7405,10.9867
17150,12.814,22.0287,0.4786,132.006,13.8349,2.567,16.0191,22.8962,79.0118
4603,-22.0775,78.8852,0.1307,259.403,44.2121,3.4958,29.0411,70.9121,3.062
17500,-13.2009,32.5066,0.3423,195.148,22.7735,2.7701,18.0149,36.37,3.0779
12200,-14.8209,17.02,0.4038,213.216,20.7494,2.6972,14.8567,27.6633,5.544
13533,6.2181,-23.2968,0.4892,73.7115,10.0621,2.42,9.2414,22.793,19.335
17308,10.8341,-103.8315,0.2944,268.8638,-46.3746,3.0527,23.7979,155.223,56.5554
10852,-12.1268,15.3644,0.4929,220.297,22.5302,2.4935,14.379,26.3353,13.69
9763,26.8952,-63.7398,0.3679,294.403,-69.1267,2.9009,34.529,79.0219,5.1947
692,14.3367,51.4269,0.2256,182.452,34.9099,2.9307,21.5161,41.671,21.0253
12285,10.6837,15.2852,0.7256,74.3655,-6.6979,2.3312,11.6572,12.9089,10.9867
13764,9.3868,11.3707,0.5607,232.767,17.5867,2.48,10.5943,23.9001,82.6024
14428,-14.1131,64.1533,0.2896,141.8997,65.2844,3.1836,14.2196,65.6318,18.3524
6873,-7.8982,24.1691,0.2208,180.832,20.5384,2.9012,19.5924,43.03,5.212
12398,5.0719,-4.4429,0.7158,115.1498,10.1052,2.3322,11.6158,12.8462,50.3566
13129,-8.2846,-10.3948,0.5444,204.03,19.2257,2.3253,11.5902,16.8871,20.028
9190,5.3826,21.7843,0.3022,195.086,17.9036,2.7551,16.1461,31.5154,27.835
16072,11.4125,22.2679,0.3454,81.3264,-16.3871,2.6933,17.4422,25.5694,2.521
2338,-7.3238,-33.9009,0.3279,87.2712,18.0523,2.8457,16.9368,30.5474,14.6972
12819,-12.6796,67.7586,0.4125,188.301,47.0768,2.4935,14.6063,54.908,1.804
12423,21.3775,-30.2818,0.1173,279.9318,-32.1735,3.3779,40.4145,84.7453,89.6497
2874,-16.9696,19.1908,0.307,257.263,21.0419,2.9398,13.4835,31.8536,50.6682
13790,-7.3469,13.3799,0.5945,200.879,16.9082,2.4401,10.5145,24.1086,1.727
13930,-17.1435,2.7899,0.2696,157.4754,33.7819,3.0654,27.8144,42.5919,48.9157
14253,-2.1832,21.6839,0.604,221.9027,3.378,2.2405,1.8163,13.0051,80.4706
15026,80.5182,-107.4136,0.1917,277.9154,85.8494,3.3742,88.2878,85.0151,66.1754
14163,39.0827,-73.5723,0.3026,212.728,85.8494,3.1307,39.9715,85.0151,17.5239
9142,3.3192,0.751,0.5236,105.688,-17.2267,2.4023,9.9143,23.7571,10.896
15276,-6.1429,-81.3535,0.2947,282.531,85.8494,3.4305,20.4587,85.0151,3.906
4834,3.4444,0.4692,0.7452,159.328,-13.463,2.0881,7.4484,19.9277,1.804
15028,-2.1755,-25.9798,0.6811,165.9016,2.4851,2.3646,2.1959,22.1614,16.634
3607,8.0652,-21.7541,0.243,175.441,-32.1195,3.0271,22.8423,51.2637,8.993
8017,11.8264,59.9054,0.3494,136.24,47.0768,2.7817,11.2399,54.4773,44.7503
5141,25.5191,100.579,0.1123,268.046,75.94,3.6761,30.7335,110.634,2.8019
3306,18.5595,-54.154,0.3725,309.048,-72.1374,2.944,27.4586,65.9296,2.038
6888,-13.1393,6.1446,0.212,193.561,36.9873,2.9985,20.4992,44.5463,10.257
9823,-10.0654,1.9274,0.4958,108.877,18.0523,2.4306,10.9692,20.0062,15.901
9541,-2.728,-2.4933,0.7781,86.2408,8.2303,2.1599,7.3207,18.337,4.8756
12794,-5.8341,-5.3063,0.6138,103.365,12.4181,2.2135,9.9406,18.794,72.9346
12407,-18.822,26.8003,0.1881,232.1485,95.1321,3.9838,45.4409,103.7022,58.5095
8198,-9.2377,7.4178,0.4913,188.477,18.1788,2.4158,12.7867,29.4713,3.625
6284,-19.7587,-40.5662,0.1853,320.435,-69.1267,3.9353,45.7592,106.983,2.0758
11303,-12.1823,34.5199,0.1803,14.0229,44.9656,3.0092,15.5154,60.5815,53.7318
13914,-9.4878,9.3057,0.4417,107.9123,15.7739,2.3608,11.3646,22.4688,43.2397
18574,-31.6575,-116.731,0.307,254.551,75.361,3.153,38.5405,112.704,44.193
16568,18.2921,26.5204,0.3622,229.209,23.0425,2.6787,20.2912,26.7219,53.457
17947,-3.3822,25.9448,0.5094,127.81,28.8722,2.3646,11.1326,22.5967,13.171
14516,-4.6976,11.1731,0.5848,83.9864,15.5476,2.4935,8.9492,19.8869,10.9867
18262,13.2365,43.3267,0.3876,163.1477,-14.8064,2.4158,14.0922,22.5766,55.708
17736,6.6267,13.6712,0.6667,63.957,10.9046,2.3324,11.2399,20.9063,53.7221
16207,81.026,-180.9204,0.2318,220.4276,-234.6538,3.3742,81.0718,228.2337,66.1754
17483,47.6833,-79.0928,0.2123,258.908,-45.5192,3.153,51.8306,102.9,1.6
4908,-10.2384,-21.8115,0.4186,194.478,18.0815,2.5455,16.1482,28.0883,13.1186
4470,12.8712,-35.1621,0.1988,252.014,15.4992,2.9841,18.8589,31.8729,53.79
17012,22.1562,-117.266,0.2317,310.3647,60.7529,3.476,37.7617,110.367,4.774
3622,-15.7033,33.8395,0.217,374.934,64.7418,3.3456,25.0323,95.271,0.252
15583,0.956,9.806,0.483,163.8506,16.3249,2.5658,14.8601,24.7426,52.38
9491,4.4057,8.9039,0.4967,89.4441,-18.1403,2.3239,12.8024,29.2813,5.7595
5772,-6.6126,61.2987,0.1744,322.709,62.9735,3.684,27.0297,83.8945,7.7662
10798,-15.3836,2.4429,0.3493,160.671,26.2659,2.7447,20.3113,31.1555,32.5796
15803,-40.0478,-25.7246,0.1132,348.943,90.2158,3.801,45.4409,108.261,1.873
2530,-5.1063,1.0826,0.7265,158.557,21.4993,2.2504,7.0807,24.9971,15.9883
18605,5.0788,-15.1784,0.3622,235.5696,-22.8231,2.7731,16.6392,38.5385,48.1747
16144,-17.2689,57.6373,0.2115,137.73,50.6389,2.9825,22.2497,64.4932,3.062
8859,-7.6019,-1.7118,0.4084,244.877,25.9888,2.7462,15.4451,34.7405,4.6337
5061,12.6786,12.5594,0.3236,198.21,35.5142,2.9012,19.3678,36.939,7.1492
9020,14.9136,33.7169,0.4827,187.749,20.0711,2.4526,14.9097,28.5834,5.7949
15921,52.0009,-114.2347,0.1044,324.8371,-150.795,3.3781,55.2323,137.267,47.1486
2975,-13.1357,-12.186,0.4206,170.342,-11.6992,2.5527,15.246,24.5973,59.415
2717,-6.6185,22.9101,0.4905,165.214,22.5302,2.42,12.6315,29.0874,17.3965
15160,10.7786,24.1913,0.21,250.4367,56.679,3.056,10.2339,92.8875,76.3942
4430,-15.4386,-95.33,0.2291,246.174,61.5344,3.1421,33.3488,91.892,5.1947
8992,-21.9025,-11.8403,0.2384,148.293,-49.77,3.183,26.9862,69.4073,44.732
11593,20.8756,18.2757,0.262,359.42,60.0875,3.2503,27.935,62.6624,8.5685
13528,7.6566,-127.4463,0.6207,219.7551,-90.9151,2.8848,12.6085,84.7453,43.404
7456,3.8661,-0.686,0.7435,181.235,2.3052,2.1508,10.8718,13.1797,26.6013
17704,13.3115,48.9326,0.4751,165.1138,39.3141,2.6289,13.0754,46.2918,11.329
18914,7.0875,22.4754,0.4189,109.52,17.5152,2.4949,12.4933,19.7315,54.9252
6673,-7.4694,0.8921,0.5989,162.271,5.9843,2.3043,10.4472,18.0326,65.7379
12734,-61.873,61.3782,0.18,312.582,95.0725,3.153,88.3026,106.983,82.153
12786,1.8631,-23.0117,0.7607,100.667,4.9762,2.0643,7.2769,18.337,68.2545
15330,-19.6157,93.9726,0.3256,203.8885,95.1321,2.7604,23.6799,93.7206,21.1975
18753,31.1722,-154.5634,0.1482,182.9054,-121.458,3.3779,35.2466,147.9936,72.2872
1220,16.1,41.3357,0.1814,120.551,100.5,3.1836,32.7662,103.705,17.5637
9811,9.8767,101.123,0.1465,251.117,74.705,3.0801,28.1032,92.1126,2.8019
144,-4.8598,-3.5091,0.7636,173.073,9.5771,2.1688,7.273,18.337,46.2043
3931,-15.8638,9.9641,0.2259,90.6557,66.8435,3.239,23.1441,87.033,8.8
15239,3.8343,32.4419,0.6291,57.1203,16.6283,2.4579,10.3988,24.7426,65.3193
4350,-15.744,-7.6833,0.3313,217.764,-25.6666,2.7493,23.5687,37.2863,7.058
6546,-1.8505,-8.7546,0.5635,176.274,5.1252,2.4057,11.1021,16.9771,17.4926
2680,-4.8639,-15.3475,0.5103,123.204,-18.1403,2.2889,10.9445,19.8356,75.056
396,-9.4669,-26.4809,0.5082,100.45,-18.2864,2.4949,9.6425,24.5597,43.7754
3283,19.9546,23.3161,0.203,180.959,30.1982,3.3516,27.4219,43.4412,8.1473
7948,9.8111,24.6018,0.4005,84.1926,20.8792,2.7493,17.4507,29.279,19.3319
8598,-23.3829,-27.9215,0.2768,313.464,27.9478,3.3005,29.2513,63.4929,1.7356
9010,-7.4905,-0.0796,0.3016,181.884,33.2394,2.702,12.823,43.9615,81.0902
3124,10.4452,39.8728,0.2164,197.426,32.8215,3.0569,18.8261,36.6834,14.6597
18474,-4.0346,-101.4084,0.2466,217.2128,-90.9151,3.4987,26.6064,109.86,11.476
14267,-18.343,-73.6387,0.2459,290.016,48.698,3.3516,28.4649,91.3695,16.1181
4943,-5.3045,-16.0677,0.4422,167.346,18.5603,2.4558,12.3425,27.3633,8.1473
17359,7.0038,17.0426,0.2943,269.359,32.4988,2.7551,17.3662,39.482,10.225
5057,-12.8985,60.3413,0.1682,210.612,48.698,3.255,25.0772,50.5664,8.2377
12462,22.9413,-74.675,0.2032,287.039,36.0533,3.1173,28.1355,77.0789,1.419
9277,-9.7663,0.3622,0.6933,193.225,16.3082,2.3094,10.5943,22.8638,32.593
17835,11.6242,-25.6142,0.4244,214.157,-22.4135,2.4378,12.7377,28.9897,15.3056
11751,-7.8541,9.8709,0.5277,225.413,16.9082,2.3664,9.3317,24.1086,44.7503
16943,15.9074,-149.605,0.3984,331.26,68.5967,2.8011,20.9217,103.7022,3.2487
15648,54.4974,-42.5925,0.19,276.536,-126.462,3.4649,52.9572,146.4157,84.6314
10789,-11.5493,-30.1367,0.3927,296.816,49.9465,3.1179,18.2065,127.0587,4.669
2860,11.1922,3.9922,0.5102,187.628,-16.3824,2.4997,11.8316,25.9034,65.514
12112,24.3781,-25.9972,0.1824,335.855,38.4967,3.9439,31.8348,64.4932,1.419
15706,-10.7897,20.8924,0.4026,257.754,33.7819,2.5798,16.5656,35.6953,11.329
17468,-0.4376,24.2977,0.4898,127.3067,10.0263,2.5226,12.3499,24.388,77.663
1170,7.2229,16.2166,0.6921,90.9553,18.6348,2.3666,10.4472,20.8375,10.1245
1518,-7.3609,-13.3852,0.5594,201.05,9.5771,2.4997,10.4472,18.317,5.7949
15356,-9.5077,32.1533,0.4902,86.8455,3.7697,2.4378,11.4154,22.5236,18.0434
12838,-11.1651,31.9921,0.2484,269.454,22.6222,3.099,17.5852,37.2863,2.242
12765,-18.488,-53.0897,0.3373,221.169,34.9099,2.8092,21.5157,56.8471,5.08
2137,-6.2743,-33.9448,0.4683,192.929,-20.6041,2.4298,12.2636,30.8021,7.2332
2730,-10.1107,-11.6881,0.8152,212.609,-4.8092,2.3309,10.3005,13.1797,76.291
15569,-35.2899,3.8321,0.1598,143.3627,103.0768,3.2183,51.2485,147.9936,46.2067
17481,-30.3957,-227.6224,0.2956,90.6294,-183.9074,2.9562,37.7617,241.7442,86.9989
9004,-15.5083,3.5699,0.1572,211.047,64.7418,3.362,29.3619,70.7528,1.112
299,5.8435,38.0039,0.2615,168.887,19.1054,2.821,12.1376,42.5919,4.034
15915,-9.4909,13.9824,0.6016,190.1815,19.0649,2.4829,10.693,22.7815,43.671
13132,2.3086,-19.014,0.6409,254.891,15.5476,2.4298,9.5045,24.0872,7.6688
345,-9.1995,-1.3097,0.3495,154.642,-21.6853,2.9009,17.982,34.9246,5.6137
17981,70.2509,-268.4071,0.0131,152.8108,-183.907,4.6492,108.7905,228.2337,87.619
16775,9.6746,16.4753,0.4553,234.391,19.256,2.3509,10.9818,24.5597,43.7754
19000,6.3984,-52.6569,0.3093,289.286,75.6716,2.9044,16.6085,77.0202,5.7595
12806,11.3238,30.0354,0.4223,210.047,11.0347,2.4448,11.6637,17.2906,48.3799
17721,-35.4189,15.0008,0.0822,382.337,102.411,3.6872,53.3365,144.412,72.622
2857,-10.2241,-25.1954,0.2554,171.234,-17.5153,3.1334,22.8423,47.4621,55.2066
7051,0.0001,-2.9397,0.7378,235.342,0.0,2.48,0.0,24.2515,0.0
12705,-6.7521,5.3502,0.4104,172.5288,-14.8064,2.4472,12.636,23.2612,48.4839
15655,5.5089,18.3583,0.7015,192.3718,-1.9289,2.2685,8.0127,28.6457,80.8572
17087,42.2243,-88.9226,0.0929,312.1745,-183.907,4.0455,52.9572,183.615,18.5212
16361,-25.5808,25.4863,0.1757,228.145,39.3141,3.4746,34.4058,61.5172,2.4726
1072,29.1933,36.3175,0.1997,246.465,33.9747,3.3316,42.3194,78.5832,1.7909
15667,-18.4908,-27.9913,0.7204,343.2947,-13.8015,2.49,17.4475,22.5236,46.4513
8420,9.9982,-20.7309,0.3436,103.75,-19.9497,2.7789,21.5157,33.648,22.1766
8107,16.6905,17.5192,0.4168,144.293,-23.8338,2.4976,17.3212,32.1676,80.6581
18790,-10.9338,-42.0358,0.3353,211.3164,-144.1972,2.6248,10.5155,120.9908,61.33
12378,-5.5027,19.8247,0.5317,79.0676,18.9666,2.3997,9.5459,28.9743,34.0048
13059,11.6669,33.8599,0.5509,153.896,19.8759,2.48,10.7672,22.6255,9.1317
18395,16.2713,-214.8365,0.256,126.6935,-101.0299,3.3615,75.6026,154.5643,7.626
11125,9.3811,19.1025,0.362,109.133,20.1374,2.6527,17.5422,27.4892,1.643
1414,21.9631,-35.8247,0.199,325.385,-55.23,3.3018,42.34,66.5409,1.2306
12069,-13.8427,50.3007,0.1587,129.7,54.2326,3.9439,26.5826,77.5343,6.846
12860,-17.2941,74.5033,0.1739,107.322,58.9876,3.2671,26.6943,65.9296,49.3005
17365,-12.2346,-82.4744,0.2659,303.2034,-270.1926,3.2383,37.5314,186.7927,45.2398
7733,13.2116,-26.7077,0.3203,183.426,32.8912,3.0392,20.2556,43.8486,2.746
18916,13.7545,12.0481,0.1985,69.9318,38.5759,3.3285,24.0908,109.86,32.5796
1227,4.5108,26.6234,0.4137,138.9,33.9747,2.6749,14.5846,35.6882,20.028
7054,-11.8249,47.9978,0.2806,168.758,24.106,2.7493,14.6063,40.8865,19.335
5636,-8.8083,27.9249,0.4869,165.575,19.4856,2.6726,16.0191,31.8033,47.1486
10591,-20.8222,59.9954,0.1739,219.464,59.5604,3.6018,25.6146,87.2384,1.2024
17495,13.8312,-74.5245,0.3464,106.6013,-69.1267,2.6875,18.2065,106.983,53.79
2215,-9.4719,43.7176,0.1969,149.14,43.4174,3.2579,21.5689,67.9099,7.598
2849,-9.3787,40.4118,0.4681,178.225,17.8354,2.5569,14.9489,27.4519,0.1159
10510,-5.6769,-22.2373,0.465,101.628,-11.6992,2.3988,10.2416,25.801,4.232
6399,-4.4105,21.9107,0.6047,50.4178,-17.0895,2.4289,8.9937,20.1556,18.736
3866,8.0066,14.0438,0.4401,205.18,-14.6226,2.3157,10.0227,22.793,67.4915
17271,11.1616,-0.9184,0.2941,294.125,152.2416,3.4649,43.4406,146.4157,32.506
274,8.1478,-14.6546,0.3633,142.487,14.9493,2.5315,14.5068,29.273,6.846
15213,-3.3953,-17.448,0.541,149.0103,-6.0448,2.2148,11.5153,15.0563,41.2585
12032,17.519,-17.9251,0.2636,209.083,22.7735,2.7462,21.9778,32.1456,2.2101
17117,-37.2529,-196.232,0.1492,355.891,152.2416,3.7464,84.4021,140.2011,87.619
125,-12.0534,11.7553,0.4686,91.6373,15.5476,2.4734,14.998,23.57,53.7318
6020,-12.5733,47.039,0.2745,154.529,21.9019,2.9965,21.4984,60.6909,4.387
10820,18.3464,17.0541,0.2171,225.908,28.5863,3.1173,22.8423,32.1947,7.035
18035,39.2191,-158.6312,0.1639,227.8734,152.2416,3.3614,51.2485,140.2011,2.8948
8630,18.762,-47.825,0.2567,313.89,-74.705,3.2617,23.1441,62.5927,2.245
12715,-60.7439,-148.222,0.1435,326.6975,83.0957,4.1184,77.1084,157.741,8.5405
1507,8.9517,-3.2083,0.6961,196.851,-6.9094,2.2504,11.1326,18.4932,26.6013
10117,9.0607,-29.3971,0.4824,157.321,-12.0617,2.4378,12.7034,28.8702,17.3965
90,-24.9966,-66.4032,0.1775,294.746,67.2765,3.4746,28.3828,81.638,6.4886
6692,-10.2233,4.3608,0.4454,201.227,17.2019,2.7348,13.8336,20.7885,49.195
16915,-83.6275,-56.6393,0.0805,276.2978,-161.9227,3.2617,83.9576,180.1338,66.9514
8570,19.3767,7.0214,0.4381,161.147,9.7464,2.5072,20.1946,21.0846,20.6373
14908,76.0227,-29.3707,0.156,397.574,-174.4185,3.5456,83.7406,179.8715,66.1754
14642,-33.983,-42.679,0.3924,5.5449,-72.1374,2.6702,34.4058,65.9296,49.2261
1559,-8.7697,4.4842,0.4021,138.647,11.4645,2.7462,12.7377,22.793,15.7756
16743,-45.685,-104.325,0.046,303.624,-150.795,3.9838,59.7824,137.267,2.8948
17081,10.8524,68.7272,0.3236,246.5548,30.1982,3.1978,18.7089,34.7848,43.7754
1210,4.6174,29.7681,0.286,211.164,29.111,2.8932,14.4724,35.4667,3.777
16785,31.6216,146.2148,0.2093,245.4199,125.655,3.255,41.2324,146.311,47.0808
10494,16.6231,56.8515,0.2272,176.816,57.4714,3.0416,25.7074,60.5328,5.998
16119,-100.5533,344.4054,0.143,197.0715,-181.098,3.1999,105.1574,187.586,84.6314
12482,14.0921,-13.2581,0.5073,37.2574,18.0523,2.7701,20.9782,36.0699,20.2025
6434,-9.3542,41.3193,0.262,250.274,26.2713,2.6726,21.5338,40.7829,15.2636
16064,35.4278,-196.6195,0.2442,245.8817,126.2955,3.261,55.2323,192.306,7.5687
887,-15.9332,67.4638,0.155,226.351,76.001,3.3781,29.4361,70.5426,4.6337
4424,8.0534,-8.696,0.2584,260.496,51.0764,3.1179,20.5797,62.6624,8.889
4720,3.8404,-20.9866,0.3808,213.431,-12.538,2.4572,10.4007,25.4301,22.004
4159,-12.5983,49.2506,0.6925,368.443,46.6966,2.5502,12.9944,57.8733,7.2265
18289,-10.0267,-11.8383,0.7961,189.9593,3.4081,2.0314,10.7559,13.3126,53.7221
9666,7.3521,111.726,0.1614,321.6,70.6318,3.6605,27.1889,117.106,2.8019
11746,-9.1034,11.9493,0.2699,168.825,59.9786,3.056,21.1399,61.2534,5.7357
8517,10.0754,22.1951,0.3752,196.332,18.9573,2.5459,17.1474,29.5116,5.7949
9070,-6.6054,21.9309,0.3249,230.953,37.9796,2.9125,10.4472,40.0276,15.9883
12184,14.5943,-22.2052,0.3254,184.87,18.0523,2.7555,20.2437,32.2241,2.5393
17452,-12.8509,-12.4594,0.3091,136.6318,-18.1144,2.7033,21.5157,25.1685,48.4839
6548,15.176,4.1651,0.3129,115.602,19.9198,2.8457,20.7354,34.9604,18.1987
4822,-3.6266,-6.6317,0.5067,56.8467,10.0855,2.4495,10.2339,18.2925,89.2231
17788,-7.4326,29.6062,0.4457,84.3813,11.4106,2.5593,12.7867,25.7552,18.1987
2177,-10.6598,-88.0805,0.2896,252.56,71.3852,3.0941,18.8279,84.7453,5.3995
2689,-16.4889,-33.4196,0.2342,97.2798,23.0946,2.841,20.4587,34.4975,19.3319
1346,5.6587,21.3696,0.5821,134.486,14.0333,2.3918,9.6981,20.7885,42.3501
2164,-21.1061,-72.5716,0.1928,256.992,85.8494,3.7016,41.799,85.6689,6.582
2377,-6.362,14.6127,0.5683,40.3003,-3.9545,2.4594,12.4276,15.6482,4.232
7767,-9.255,2.1033,0.1651,200.603,73.065,3.5988,25.4668,77.3151,4.501
7406,-11.2864,9.7695,0.3791,121.49,15.9289,2.6359,16.2279,27.5577,29.1685
1509,14.9757,-61.5873,0.1665,268.919,57.4714,3.4272,34.9208,71.9732,0.4547
15109,43.749,1.2263,0.1572,361.655,-95.8508,3.5201,53.1446,91.8755,50.3566
15730,2.7775,-36.7733,0.5363,136.6671,12.3037,2.3738,7.3625,32.3464,26.137
7458,-7.2758,20.5771,0.3587,45.272,8.4235,2.6385,12.2636,23.7506,7.052
8207,-11.1146,-1.2498,0.5037,154.758,17.9036,2.42,11.8234,20.6238,24.109
16816,14.6656,-0.259,0.2868,162.195,47.923,2.7817,27.0297,72.6804,41.5633
12626,-1.9985,16.5395,0.3567,214.3881,41.1069,3.3595,27.1889,41.7932,9.425
9118,28.0336,44.2126,0.1843,260.734,41.3347,3.0869,31.8033,54.3082,0.833
7981,-10.1295,10.3473,0.4652,145.464,11.9279,2.7218,12.4933,30.5863,5.442
15935,28.9056,-145.8625,0.3069,180.6341,-149.21,3.1518,39.2394,121.699,49.4642
439,-12.0952,-6.1004,0.1814,263.348,89.1856,3.8447,29.6883,93.3691,18.736
13901,-28.884,84.7461,0.1368,218.1114,22.6197,3.3516,34.9208,61.2087,47.1486
11417,-5.9295,-12.5854,0.5609,78.3395,4.8925,2.3309,11.1673,16.5264,79.0118
3700,-0.0001,-3.0091,0.7586,128.363,13.2407,2.0774,0.0,22.7815,48.305
3814,-9.6527,14.8568,0.6582,185.876,14.8718,2.3664,10.2983,23.57,58.9232
3109,6.7662,-1.8235,0.3784,181.251,7.2219,2.702,12.909,35.8791,22.0158
17058,-22.7607,-47.6507,0.3656,314.497,11.4645,2.7466,28.3801,32.1947,8.5405
15016,4.4378,-25.4222,0.5676,187.651,18.1788,2.2553,11.4721,29.4713,21.0253
5721,-8.6602,85.0411,0.1332,251.884,44.0177,3.6761,27.4185,77.0202,4.034
7014,6.0662,23.4655,0.723,202.874,10.3076,2.1658,7.0827,23.64,18.3562
11386,28.0906,-48.966,0.1461,280.941,74.1245,3.1313,32.1569,91.2684,0.583
13084,-4.6634,-14.5815,0.792,77.9519,-13.2483,2.1688,7.0231,19.8391,53.7221
5320,-15.4517,-83.7293,0.1664,247.003,53.6536,3.2671,28.0962,80.0851,5.544
9261,-23.6233,44.8366,0.1406,261.15,44.9656,3.4283,28.3893,70.7528,1.9918
9150,8.8575,2.9159,0.5837,199.352,13.0967,2.7616,11.5153,21.8349,42.4078
897,11.0575,14.3827,0.4777,167.615,22.6222,2.4158,11.6782,29.0889,1.9798
18085,-27.521,21.2098,0.2614,346.8112,87.9854,3.1617,30.1811,86.5058,21.0253
17159,12.9592,-77.8605,0.288,248.4001,97.89,3.1561,21.1341,102.9,87.619
3485,12.1729,-1.3763,0.1905,339.391,-28.1771,2.8929,19.5587,42.1712,71.0923
3923,15.2506,30.9449,0.1856,148.692,71.2318,3.5765,23.7979,73.0124,8.1473
12601,6.4472,-57.8135,0.3192,276.1824,-65.8335,2.8094,16.722,70.9121,8.2019
9825,-13.6863,-50.357,0.2409,277.996,-54.1429,3.0467,23.1352,67.4012,3.7613
865,17.9882,26.0592,0.3807,251.602,22.9679,2.7817,21.4115,34.6872,6.5405
4697,19.8753,-1.4309,0.1443,254.872,57.1013,3.5567,31.2076,64.3999,8.0786
13179,3.9217,-41.528,0.4335,194.4062,18.9573,2.4572,11.9324,29.5483,13.171
14232,4.3054,-1.5093,0.4818,136.343,21.3231,2.4472,12.903,29.7932,13.427
6926,11.6107,-15.1067,0.7347,47.6166,-3.6903,2.1508,11.6175,13.2692,43.2397
3412,14.4011,81.8702,0.1374,186.715,75.361,3.063,32.1181,92.1126,1.7301
9940,-8.7452,14.9591,0.7259,202.092,-6.7434,2.1599,10.6854,13.0095,11.423
18768,55.0747,-48.936,0.2243,106.205,-56.8794,3.1179,55.2323,107.7974,50.1435
16010,-12.9532,4.6303,0.5555,205.1802,13.385,2.3355,8.0127,18.317,4.207
15743,-2.8444,12.7395,0.5658,127.9884,10.0855,2.3918,12.0213,18.2925,83.5983
14605,8.8944,4.893,0.5356,91.6204,15.6523,2.4158,12.9944,20.8898,21.0253
17945,-13.3541,-89.8884,0.3822,288.755,64.3496,2.6248,19.4801,64.7091,3.2776
16981,0.0,6.4212,0.7529,225.798,13.385,2.0774,0.0,20.7885,81.8035
16590,-10.7587,-4.0847,0.4387,132.207,9.0043,2.3971,12.7012,19.4637,58.805
15685,19.938,-48.0334,0.2442,74.1597,-32.1735,2.8969,25.4668,46.395,0.662
3827,4.5419,-1.2309,0.7407,93.6069,4.9028,2.1688,7.1692,13.2042,67.4915
17543,-2.6908,5.8293,0.6104,253.6073,-17.2736,2.2672,8.0127,19.941,44.7503
15990,-7.3688,6.6167,0.4662,206.014,19.9198,2.4265,12.4088,27.5346,4.53
17249,6.1675,17.1327,0.4932,206.73,11.4826,2.4322,12.1956,23.8094,72.786
9595,12.3625,13.5749,0.4203,194.435,22.7735,2.4579,16.1219,29.3567,14.3231
7805,-10.4033,29.1185,0.2997,132.66,20.5384,2.7156,21.9778,31.5068,5.2524
13539,-5.9923,6.8141,0.6088,150.3847,13.8349,2.7462,12.4292,22.5967,15.92
837,-63.802,113.873,0.0557,174.871,-110.008,4.1437,67.7974,166.518,72.622
18257,10.3704,-8.0872,0.4769,136.387,17.4528,2.3128,10.4105,21.7072,56.0863
12609,7.7445,-13.1573,0.5682,148.3716,-18.637,2.6848,11.8791,11.4628,78.0997
11413,-11.417,18.8501,0.4709,156.565,20.0711,2.4734,11.4248,37.4012,22.004
5726,17.8452,38.2114,0.155,246.523,33.509,3.3516,29.4361,43.3839,4.31
3986,10.9801,13.2345,0.7944,162.185,-4.73,2.1508,10.9445,13.0051,14.155
