,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
14784,6.1229,9.9352,0.4016,192.15,25.5307,2.8639,11.1242,30.8233,34.0048
931,21.1451,53.2872,0.2585,219.963,60.7529,3.1235,24.93,62.6624,5.3161
12444,14.3789,30.4427,0.4414,218.14,18.1999,2.6808,14.998,31.8536,14.3231
4991,-14.2864,36.3407,0.2513,252.649,44.0177,3.1581,21.2343,54.4773,3.44
15692,-29.6651,26.9998,0.4747,343.792,-8.524,2.8241,33.5194,146.4157,22.6709
11670,-11.9984,35.1468,0.1676,154.251,46.6966,3.5511,25.0772,65.9296,4.387
403,9.9968,-27.225,0.2123,233.588,-20.6041,3.0181,20.8053,48.2748,19.9366
1678,-10.1804,-65.4331,0.1729,191.008,46.0652,3.4801,29.6883,63.3379,5.1947
5571,-15.3985,-13.1269,0.3774,106.011,17.53,2.7447,20.2531,27.2369,15.1147
18012,35.83,274.0,0.2927,218.98,-130.751,3.5456,70.6821,225.747,18.4008
15778,10.9015,49.1508,0.1748,249.632,46.7544,3.5511,28.0342,64.4932,0.8124
17489,72.8867,-202.948,0.1231,191.365,-136.6972,3.2396,73.065,187.586,7.553
17347,-9.8338,-49.6099,0.4375,80.6655,-28.1771,2.4362,12.8985,37.2728,27.5578
477,-8.6471,41.2638,0.1259,237.781,47.0768,3.4581,33.3488,76.6189,4.4265
7268,7.6598,-16.217,0.227,191.548,-23.6503,3.063,20.8049,44.8602,2.74
16492,13.3488,-25.5023,0.4217,88.9016,-18.5736,2.3962,14.9097,23.8094,4.669
17125,-42.4546,24.5638,0.1768,220.0491,8.6654,3.3781,51.9419,124.4514,48.717
8754,-6.51,1.2678,0.5793,214.118,16.6056,2.3531,10.6715,25.6878,34.0048
10156,-11.3058,16.8669,0.3712,171.486,18.1403,2.7218,15.8354,27.3017,26.52
11854,-8.4008,11.5906,0.392,127.831,18.0815,2.6069,12.2636,27.3516,20.7634
8457,-10.0854,3.8699,0.4033,40.1184,11.7581,2.499,12.5645,19.5172,79.144
1265,-12.6477,17.0545,0.2918,226.394,28.197,2.8072,22.8423,40.8865,7.2265
3064,9.8957,12.7159,0.7877,160.734,4.146,2.3355,11.7212,19.5955,15.7756
7595,11.0184,-4.6281,0.6078,103.028,-12.0617,2.2122,10.0227,18.0642,17.5817
14021,-39.7849,-302.276,0.0209,156.622,-175.214,4.5769,83.9226,206.5307,72.622
18800,13.6767,-96.1394,0.289,279.1457,-84.6566,2.9582,42.3194,155.223,37.4427
3617,-0.0001,-2.5678,0.7626,76.9504,0.0,2.3139,7.3207,20.4351,18.0727
18587,20.6142,8.6646,0.2701,214.7117,75.9449,2.9965,29.7969,92.1126,48.1747
8631,-7.2136,2.9614,0.6824,215.763,19.9198,2.3149,10.2416,21.7283,34.0559
16024,11.2508,-65.6251,0.4855,297.8268,-33.0153,2.616,11.7922,65.8461,32.5796
15053,-7.4771,-19.0659,0.7044,142.9199,-7.4255,2.1222,11.1242,12.8462,44.9107
11201,-39.0338,19.4933,0.2194,286.301,103.076,3.3153,59.7824,103.705,77.782
9154,13.6423,-14.156,0.2672,153.271,-14.9936,3.0995,22.5865,41.7541,13.69
13726,-4.3676,19.7267,0.6651,182.013,12.4181,2.2889,8.9492,19.7594,46.7087
14800,5.4316,0.425,0.4511,91.0664,12.4181,2.4378,12.9944,18.7485,48.305
17965,8.9363,0.613,0.7452,134.365,10.0263,2.3284,12.4907,18.317,46.7087
18609,-9.6665,19.5279,0.3996,178.682,20.1895,2.5092,16.078,29.273,11.288
18453,12.9644,-16.9664,0.5577,219.356,11.9721,2.4952,16.9787,18.4932,80.2955
3889,9.5612,33.5127,0.4203,60.8276,21.4067,2.6464,17.982,29.477,10.579
8439,-11.0031,47.6365,0.1599,209.747,57.1013,3.6018,19.3678,64.3675,2.4234
11431,-11.2749,-68.6727,0.2294,156.726,61.5344,3.4539,27.9443,73.2617,10.262
14457,4.5705,36.4769,0.4941,134.5963,18.6435,2.4472,17.4475,22.8611,31.983
13119,-11.356,-17.6809,0.6113,159.337,10.5927,2.3139,12.9017,19.2855,29.1685
9204,-5.9703,-26.4422,0.3051,268.22,-31.609,2.8543,16.9787,37.2863,20.6373
11056,-8.9988,19.5225,0.3213,178.049,19.9198,2.6187,17.1474,27.5577,14.155
17978,10.6094,-13.3894,0.7818,142.35,6.9172,2.2188,10.2137,13.0095,56.616
14943,19.8064,-56.6298,0.3851,227.191,-41.8864,2.6764,22.7195,54.908,0.267
4183,-4.3507,-16.0832,0.6021,189.22,9.567,2.2122,10.9692,19.4598,12.329
16842,-20.274,-187.8751,0.2681,202.688,-120.191,3.4637,41.799,126.029,41.9359
6052,-19.7032,73.2763,0.1884,255.281,95.1321,3.3153,37.0133,103.986,0.2615
6968,-10.8849,27.6031,0.4274,82.8534,5.9293,2.4713,18.8589,23.64,87.619
12027,-10.699,-1.5264,0.1772,237.387,84.604,3.3153,23.6799,93.3775,8.992
10326,7.0945,-0.9026,0.4084,166.014,19.0913,2.616,16.2279,27.6517,14.4566
14321,-25.3496,-15.7946,0.277,182.4037,39.8516,3.0467,30.2069,48.5138,47.0808
83,-4.9889,-6.8054,0.514,130.918,15.5476,2.437,11.7212,26.8136,21.189
10228,-13.7728,-3.0463,0.292,271.668,26.9575,2.7817,18.8832,44.4396,11.1276
12053,0.0,23.9352,0.7437,131.527,0.0,2.0273,0.0056,24.1086,72.2367
12050,11.02,22.5832,0.1719,160.021,38.313,3.0527,18.3853,50.0617,3.0048
9803,-14.218,-36.7844,0.4279,229.922,32.8215,2.8303,14.4674,36.6834,18.0434
674,-7.9248,11.5509,0.5169,119.874,10.6758,2.4298,12.5471,20.3101,3.7348
982,-9.9981,2.3241,0.4789,209.194,11.4645,2.5569,15.5154,27.6517,47.7234
17946,-13.6569,28.9696,0.5379,142.35,22.924,2.567,18.1692,29.273,11.423
18664,1.6304,-32.4158,0.2763,173.7192,36.3416,3.1159,14.6309,62.0891,4.232
3682,-10.9382,35.1217,0.3628,143.96,20.7494,2.5185,14.9269,34.7405,3.7502
18425,51.0727,-90.0487,0.3181,313.671,-270.1926,3.0467,76.5568,187.9041,8.5801
10589,-9.9121,2.4308,0.4492,183.783,13.3605,2.4564,12.7905,25.7009,26.629
5644,11.4563,15.2348,0.7256,226.328,-7.7999,2.179,11.4032,12.7464,63.5975
6725,7.4399,1.4736,0.6255,38.2934,19.0625,2.6702,18.2389,24.5597,81.5486
17507,-7.2641,9.8528,0.6523,128.8883,3.1351,2.6875,10.2416,18.317,42.5147
1083,7.7081,-0.0001,0.6352,160.38,4.9762,2.0512,10.693,18.6485,12.6972
988,-16.1105,57.6349,0.3407,285.696,57.6796,2.9825,21.0153,64.3999,2.011
18730,-6.612,44.073,0.2183,140.0659,65.7418,2.8215,10.5155,73.449,55.708
4240,-14.2453,-55.642,0.1997,179.398,36.0533,3.3005,23.9783,57.6796,44.732
12273,10.7703,25.8478,0.3843,240.302,28.5104,2.7835,17.4475,36.9453,3.7613
6553,24.4705,-47.5457,0.1935,293.732,34.481,3.3005,38.9439,41.3104,8.5405
16488,-5.8635,22.7504,0.6124,219.9838,6.9172,2.4718,8.9652,23.4563,48.1747
5655,-9.7994,44.0743,0.3391,146.189,34.9099,2.7466,14.6309,46.2918,41.559
11389,2.4403,14.4179,0.5503,252.041,20.0711,2.2504,7.4484,24.66,44.9107
15528,11.4977,-7.1973,0.5875,180.946,17.6107,2.3385,10.9243,21.3781,51.214
10627,6.5144,0.6703,0.5763,232.953,-8.1313,2.2685,10.8931,18.317,20.9345
18557,-4.4211,6.7067,0.5735,102.6537,2.5094,2.4298,12.4573,14.2041,42.5147
2017,7.3605,-1.6912,0.406,180.64,15.8826,2.5283,14.5474,27.4519,16.8294
18817,7.3753,51.5839,0.4311,31.0405,57.6991,2.7348,9.517,64.7091,6.552
8535,12.6623,34.1354,0.2878,154.049,-8.8087,2.7271,19.0664,33.2405,47.14
4480,11.1977,30.7149,0.3164,179.787,27.6859,2.7973,18.7657,34.4045,17.282
724,-9.2681,-3.9476,0.4765,155.765,31.4852,2.895,13.547,36.9766,0.94
12991,7.2943,-120.311,0.4566,262.9,21.3231,2.49,12.9881,111.342,15.103
8000,-13.0992,-35.6368,0.3672,97.6517,-16.4431,2.3365,13.0904,21.0846,56.5554
1259,11.6248,25.7229,0.2435,118.974,51.0764,3.0145,23.1441,62.6624,3.906
1611,9.6089,12.5519,0.3063,163.69,28.2246,2.7926,20.2437,37.6758,2.957
2983,8.9805,15.7651,0.4289,165.64,13.954,2.5259,14.5621,25.7563,22.004
17821,121.8642,-120.4171,0.2981,350.3663,-219.973,3.5661,142.458,192.425,84.3309
7825,20.8716,17.4019,0.157,379.018,75.1873,3.1875,26.1729,87.2384,4.1242
2046,6.5612,-51.3045,0.2546,290.14,-34.0836,3.1421,14.5068,49.4921,3.4588
14301,37.4065,-103.599,0.1727,137.666,-90.1721,3.5661,41.5617,153.344,60.9102
10331,-1.4484,-21.0561,0.6682,138.173,-5.8928,2.2601,11.1326,17.9872,19.3319
7729,8.548,27.6093,0.287,168.34,27.6093,2.9307,20.8973,35.6882,12.863
10455,12.6704,95.7634,0.271,293.09,79.6719,2.9572,18.8832,94.7727,4.669
14765,-8.049,-14.1657,0.7405,176.496,13.0967,2.4265,7.0827,20.6316,1.7356
11533,9.3523,35.8911,0.3538,231.863,37.1621,2.8293,16.221,36.673,26.137
4111,14.9646,24.7427,0.2378,212.525,38.108,3.2089,23.6559,49.2754,14.19
8860,-13.7034,-32.4371,0.2315,306.255,47.0768,3.153,27.5117,61.2087,47.14
2898,23.8275,57.2941,0.2196,237.263,49.1103,3.0633,29.7969,70.7528,8.732
6820,5.6341,22.7985,0.6118,209.209,20.307,2.4558,9.6425,24.9618,4.8014
16689,19.2167,12.4539,0.1627,238.7755,47.0768,3.3456,42.34,106.983,41.5633
7611,-20.3946,-56.7837,0.3846,273.062,51.8604,3.3442,29.4361,63.7085,2.0758
11572,3.2219,6.574,0.3692,172.054,-16.419,2.6464,14.6309,24.6754,23.3361
16264,37.907,-174.9807,0.1237,340.5532,-270.1926,3.362,88.2878,187.9041,76.8384
2113,-14.6051,-1.6894,0.4298,44.9015,18.2394,2.4565,18.1143,27.6517,8.2377
13582,-5.6436,12.8445,0.6426,74.2403,4.1221,2.5599,11.4618,12.8534,43.404
9880,4.0194,38.9418,0.4086,146.936,24.106,2.5384,14.5846,33.4507,17.282
6232,-13.5705,-5.8288,0.1727,191.056,55.0795,3.3516,28.3828,63.7085,16.1131
14596,17.1777,-68.5882,0.2705,294.103,53.2844,2.8848,19.6985,61.4698,53.8587
6637,-23.8441,48.5029,0.1451,334.315,46.6113,3.3456,33.3488,78.0986,1.7301
11051,6.8192,10.2977,0.6563,95.4172,18.0815,2.4771,11.2507,20.6343,53.7221
18279,-5.3648,27.0899,0.5138,239.307,15.7767,2.4472,11.4032,19.8356,54.6396
13610,9.1627,0.262,0.6223,112.2304,5.5003,2.3664,9.3877,18.317,42.3501
5931,-15.5937,-10.0117,0.4533,93.9143,26.2659,2.6091,16.1387,27.6963,2.267
9601,12.5623,-0.2124,0.3256,243.835,-18.2864,2.6972,20.1572,27.5346,7.9947
4780,6.734,-3.5522,0.357,203.389,-18.1403,2.7328,12.8985,29.273,24.109
16248,12.1915,61.9181,0.4022,152.807,58.0618,2.8543,16.9368,51.2637,4.901
10885,8.2747,4.2803,0.5044,169.363,-6.7709,2.3883,12.2498,15.0563,41.1069
10864,-9.0161,52.4757,0.1687,261.352,56.888,3.1179,19.0251,107.5882,47.4624
3557,-14.0537,-39.198,0.3587,195.196,33.509,2.8094,18.4405,43.3839,3.7613
15030,-29.3757,-163.797,0.2438,203.853,93.5119,3.0147,42.4736,93.7206,4.669
9129,7.6072,48.1771,0.4009,158.948,30.078,2.7926,15.5154,42.5896,2.038
2213,14.3932,-57.0671,0.2333,304.331,-37.4404,2.7853,23.4636,51.2161,7.742
9432,-8.7727,28.4107,0.4802,47.7515,-15.7148,2.3664,12.2498,29.477,83.5983
4681,-12.5569,10.4535,0.5055,169.273,22.5302,2.5658,16.9708,26.335,29.159
8236,13.9454,19.0434,0.2218,235.294,19.6324,3.0569,19.9412,36.369,6.582
9430,12.2635,-15.2301,0.3806,100.557,-24.8424,2.679,14.9489,31.8536,49.3005
13098,122.4618,-86.8498,0.1263,222.3967,-195.8905,3.3614,145.3262,247.9249,82.948
7289,-8.1299,1.6584,0.4297,82.8225,13.8349,2.6061,17.982,30.5474,6.516
5219,5.9459,37.4322,0.4988,204.454,-22.8231,2.4158,9.3877,32.1676,4.286
12336,7.962,-51.484,0.4084,163.8674,36.0533,2.8395,12.4646,51.2161,78.6364
10758,-10.4328,3.5959,0.4367,212.259,19.6353,2.635,12.4933,31.1555,19.356
17222,-2.9335,42.2285,0.7077,164.4435,26.2659,2.3608,3.3005,46.6248,50.664
18628,6.269,18.4118,0.4178,205.1762,-13.3006,2.6726,12.2636,22.7815,48.4839
18915,-11.5687,37.5972,0.3798,164.487,33.8544,2.7817,18.8589,47.9518,11.288
7732,61.6314,-78.345,0.2229,279.467,-158.1627,3.1532,71.6924,173.9607,82.6024
12190,32.12,32.9567,0.2339,176.973,39.0543,3.1173,35.5095,48.0501,81.5486
1279,-14.8034,-0.2629,0.3397,111.163,-13.3006,2.5315,14.2196,25.4375,56.553
16127,3.6084,-0.5399,0.6919,108.915,9.768,2.2889,7.2029,18.6618,63.9277
11726,-4.0419,0.8182,0.6,182.339,5.901,2.4448,8.0294,16.9771,69.1045
1376,2.2947,-13.4457,0.6134,40.9099,-1.9289,2.3874,10.2339,18.7737,77.209
12498,-62.1765,-224.095,0.0668,276.245,-183.907,4.406,71.5243,225.747,82.6024
7950,21.6869,-2.5555,0.1989,327.52,58.0618,3.2089,26.0763,65.9396,1.423
6116,15.7938,5.9253,0.4628,203.782,-11.4526,2.4472,16.9368,22.1297,26.143
10877,6.7835,-23.3507,0.7584,165.873,-1.9289,2.281,7.3265,18.337,11.218
12756,-11.4317,34.2271,0.4431,78.14,22.8337,2.5593,10.4472,29.1413,16.315
12167,17.7898,16.0811,0.3584,187.785,23.0425,2.9621,18.1143,33.2405,27.3684
9658,-24.2614,1.1037,0.3047,362.781,47.0683,2.9398,30.9426,61.2087,4.909
11462,23.8863,-146.619,0.1383,286.426,-158.162,3.461,47.1696,164.525,59.091
15782,-14.8273,-45.2172,0.3641,332.8343,-25.6666,2.8791,27.8077,48.2748,41.559
13665,5.784,21.2579,0.6457,129.072,12.4181,2.4815,9.6036,18.6618,1.727
16265,-57.9054,-153.617,0.2989,329.15,-150.795,3.3252,83.9576,157.741,77.782
13075,-21.3692,-75.6229,0.2228,139.7819,80.3109,3.1532,37.5314,117.106,66.1754
6882,4.2377,-48.6824,0.5653,226.427,-34.0836,2.6048,11.8316,44.4402,19.7216
9038,-11.3958,14.3279,0.8668,66.1659,-6.6979,2.3365,10.3005,13.4531,69.2804
2140,26.3802,-39.9444,0.226,299.69,25.3813,3.3153,32.1181,65.6318,3.4856
2590,6.8101,56.9619,0.2009,207.023,71.4978,3.3893,19.2971,78.5832,8.007
7288,-17.836,21.6256,0.2361,101.115,23.4476,2.8215,25.111,33.648,59.9159
644,10.5468,29.2412,0.3691,164.816,30.5728,2.7789,15.8391,36.37,6.2452
5134,-12.1056,9.4636,0.4518,141.979,-9.3635,2.6875,14.9097,21.4807,56.0863
4962,-10.3138,22.6646,0.4351,158.767,20.7647,2.5629,11.6637,29.3304,28.387
600,-4.8478,1.2375,0.7347,236.766,-1.9289,2.3803,7.3906,18.337,16.634
1105,-17.3348,-85.576,0.1524,335.745,95.1321,3.684,33.6521,103.705,1.415
12031,-10.1173,38.4614,0.3733,170.77,19.6201,2.7585,20.7603,34.4045,3.7502
2420,-8.9399,-4.1577,0.3417,234.107,17.3249,2.723,16.0355,31.1555,31.805
10703,8.3655,8.9336,0.3583,148.132,21.1498,2.6808,15.0286,27.6963,4.591
18364,37.8686,-106.727,0.138,173.599,-115.0507,3.2383,51.8306,149.753,5.2981
11127,6.3463,35.0728,0.4967,192.77,21.0419,2.3968,12.1067,29.279,12.329
14890,-8.2311,-21.2419,0.7406,221.4876,-8.5355,2.1599,11.3489,12.8532,40.9458
9579,4.5499,5.4321,0.3494,80.0205,-16.3279,2.6048,15.0819,25.6468,59.4506
15662,26.5241,-199.287,0.3011,332.2504,-101.0299,2.8837,42.34,154.5643,48.245
18259,-13.1149,33.4834,0.5021,224.2598,13.3708,2.7987,8.6891,15.5591,55.2066
500,4.9075,0.7686,0.5667,142.859,9.768,2.4296,11.3751,20.8126,65.7379
7250,-7.234,25.9072,0.3629,146.036,36.2814,2.6359,14.5474,37.7037,1.975
13061,43.4244,-34.2407,0.1083,358.1938,-98.1219,3.4649,53.1446,120.855,18.5212
16053,-34.8392,55.246,0.1278,177.439,38.2855,3.1978,42.4736,61.3494,58.5112
1869,24.3567,128.299,0.0526,284.34,126.766,3.684,43.6886,122.948,4.8756
10369,-6.5523,12.3614,0.3751,194.653,10.0263,2.5259,13.0094,34.3841,44.7503
1529,11.2487,21.8239,0.6258,127.847,17.2369,2.1222,8.7048,19.9277,58.805
10693,-7.4899,-24.1116,0.5313,189.755,-11.8352,2.4401,12.4088,22.5607,56.5554
1240,-14.6321,7.9509,0.3679,184.7,29.0293,2.7796,18.0117,32.3414,1.727
17571,8.3027,-24.4904,0.1727,219.1073,-181.098,3.7615,93.7725,187.586,8.681
637,14.3961,-76.1022,0.2705,285.788,77.0789,2.8011,23.6559,81.598,0.5949
16222,11.0663,11.8694,0.3533,81.0633,33.7819,2.7976,18.0117,35.6953,10.9867
14625,-5.6622,-167.998,0.1685,172.3054,105.713,3.2147,17.3787,94.0169,58.5095
10664,7.7438,-6.3332,0.692,231.701,18.5603,2.3253,10.4007,22.2363,6.552
13167,5.0632,-66.373,0.2984,184.5429,-17.4113,2.3909,9.3877,61.2087,89.7028
14410,-23.3873,79.4193,0.1621,220.015,31.0299,3.3442,33.5032,70.0897,11.7406
1980,8.3079,-3.3332,0.6397,160.581,12.8982,2.1599,10.5943,18.0642,79.9289
130,-11.1395,-4.4911,0.2533,182.477,24.4436,2.9509,19.5587,41.7541,13.7183
14889,47.0572,-21.5553,0.1001,227.5055,-42.359,3.3779,42.3194,73.449,49.6844
8190,-9.1656,4.5549,0.6903,112.538,-14.9936,2.2685,10.9692,25.1685,26.9241
3880,-11.1501,47.7967,0.3197,281.162,54.2326,3.0812,12.9017,67.9253,0.681
6918,-20.4095,5.6917,0.2392,343.14,65.8335,3.3717,29.0411,70.9683,1.419
3497,9.7668,16.5826,0.3919,256.847,20.7494,2.3589,17.4968,28.0462,18.3524
39,-26.2742,-48.0377,0.2493,372.317,36.2814,3.2245,34.9208,62.6624,4.4386
5467,17.8526,0.7408,0.2661,198.509,46.6966,3.0569,22.0162,63.003,2.012
9046,31.5188,-25.5609,0.1729,313.171,-48.0053,3.476,34.529,76.9149,6.0236
12418,3.6558,20.0525,0.6561,192.8464,10.0263,2.3738,8.9492,18.3964,7.2265
16651,-2.5584,48.4971,0.3681,250.4226,29.0293,2.7585,11.9323,42.2145,41.5633
16442,-6.1032,-0.187,0.6794,223.063,5.8015,2.3043,7.1029,16.9771,26.143
5552,-13.3458,2.1277,0.4075,71.5326,10.0263,2.5496,18.3853,24.7426,65.3193
8052,-7.6706,12.5341,0.4201,224.736,26.2713,2.5587,12.871,34.8359,12.336
17453,34.6979,-87.1881,0.1561,393.465,51.0997,3.2874,44.6084,76.2691,1.643
9592,-15.6775,53.1722,0.2609,211.993,56.3097,3.1518,23.1362,57.6796,44.7503
9206,-8.4689,-18.0537,0.2691,140.594,24.3176,2.8991,12.7981,33.1995,1.9918
3535,-6.9179,-18.9937,0.3121,215.582,18.2394,2.7551,16.9636,33.648,8.817
7761,14.404,16.0178,0.2934,174.561,20.6316,2.5077,19.2319,27.3015,1.0915
6248,-6.4264,-24.6676,0.6844,142.448,7.0397,2.3782,11.2507,16.8871,45.7174
4151,16.6767,38.2563,0.2766,194.697,20.9483,2.9841,25.2185,42.5919,8.992
6916,5.1753,22.1636,0.7709,91.5956,18.6435,2.3054,7.0172,22.8638,0.091
1109,5.6379,20.3073,0.7798,179.298,-4.73,2.0314,7.2769,13.2301,54.6396
3223,8.5856,-16.7081,0.3287,38.5209,38.2324,3.0092,27.7158,51.6228,8.993
17460,-29.6464,-215.196,0.193,284.346,-218.729,3.4649,51.9419,192.425,4.149
8576,10.485,-14.5142,0.749,148.162,-3.6903,2.0191,11.6747,13.0095,34.3027
5566,-8.3525,7.5013,0.3781,214.837,18.0523,2.5484,12.9017,33.4507,21.7952
18212,-8.7498,-0.8332,0.6447,255.9901,5.963,2.3664,10.0212,16.5264,89.6541
2180,-29.4666,-122.72,0.0948,299.382,85.8494,4.0457,41.6145,85.0151,4.6337
12897,49.8142,-156.838,0.129,256.654,103.076,3.3252,51.2485,141.967,50.3566
9865,7.5099,28.2344,0.3219,235.973,27.6859,2.7738,17.5422,37.6554,4.6337
14666,-36.2335,-256.982,0.0558,340.006,-246.655,4.1592,64.5654,192.425,20.6622
14034,-11.5013,1.0432,0.1677,207.6945,102.411,3.7439,35.5752,118.747,50.1435
5186,4.5695,91.0272,0.2357,317.499,34.9099,3.1518,20.2556,69.2226,1.975
7005,4.8892,36.2448,0.3131,218.877,44.0177,2.7364,14.5846,49.4921,89.7028
1467,7.2997,56.452,0.2252,243.808,51.8604,3.0569,17.4053,63.7085,3.404
192,9.8037,21.9631,0.4803,207.691,19.4856,2.6196,13.0904,27.6963,12.5959
3581,-3.8066,-10.4635,0.568,183.667,18.2394,2.4771,10.4593,20.0062,38.2
3660,-10.6951,-14.9359,0.3186,192.04,-22.7664,2.8929,15.5049,38.6741,44.7503
7122,8.1371,31.1309,0.2288,242.552,55.0076,3.2089,28.3801,63.3379,1.419
10133,-5.5089,-0.1476,0.5795,99.682,8.4235,2.2135,11.5967,20.0619,36.306
13980,-14.4131,-2.6174,0.3701,62.8097,19.6324,2.3355,18.0692,27.3633,11.6482
1577,-13.9673,71.251,0.3235,281.1,39.8244,2.7853,15.5966,62.5927,1.9918
10414,-7.9085,20.8476,0.5841,289.514,22.1946,2.49,9.3686,25.693,78.0798
14415,6.6066,-24.6112,0.7095,245.89,-9.835,2.3608,7.0231,21.0167,38.6659
13506,-26.3234,67.6239,0.1622,134.1558,65.2844,3.6018,37.7617,94.7727,8.5801
6473,-15.0238,-70.2899,0.3011,259.995,65.8335,2.9841,20.2441,67.9099,4.9318
15722,-4.884,32.3712,0.6169,191.225,16.3082,2.281,8.6891,22.8638,59.461
17735,44.6199,108.3131,0.1777,363.1135,99.4045,3.9353,47.0706,91.5802,47.0808
7155,-9.0885,33.6271,0.3671,72.9584,32.0105,2.5092,13.7039,36.6353,80.4307
5889,7.2787,-36.8778,0.2527,197.162,22.7429,3.1173,19.0266,39.6591,4.087
6680,10.8998,17.6308,0.1955,226.5,46.6966,3.2089,24.0908,63.5718,8.5405
11434,7.502,7.7134,0.2611,89.9856,37.2872,2.8094,16.2648,43.8486,82.6024
14366,12.7787,-1.7328,0.5855,222.2024,1.3088,2.3149,12.2071,15.6821,81.5486
17569,-9.8127,22.5661,0.4715,251.344,20.5464,2.4574,18.0149,27.1538,1.493
9609,-10.0193,-0.0334,0.2401,166.789,27.947,3.0801,19.9812,63.805,5.5364
10344,7.5347,26.0773,0.583,132.785,17.3649,2.4572,8.9492,21.1218,46.7087
17585,-11.7063,5.0862,0.7355,197.4573,10.0263,2.4218,8.9492,15.5815,48.4901
3378,10.5276,-48.7893,0.307,184.962,-22.7595,2.6274,19.3678,42.5919,5.7595
172,-14.2938,17.1472,0.4915,256.869,17.6107,2.3909,14.35,21.0283,3.5732
5406,-14.3419,26.0885,0.3785,176.297,23.0425,2.7551,15.5833,34.4505,1.7904
18957,-39.4614,-10.0481,0.2848,388.1007,-15.9421,3.3779,42.3194,84.9009,7.742
8659,15.133,44.8692,0.1634,176.899,66.6867,3.6042,28.3801,92.3205,3.06
3588,12.9533,-48.2052,0.351,311.433,43.9203,3.0869,20.9084,67.855,2.4674
18812,11.7844,-36.5083,0.2996,179.726,-20.8908,2.618,17.3662,43.7671,7.742
7297,8.0159,-0.2108,0.7169,161.578,1.2252,2.1824,12.7089,15.0563,56.553
4117,15.3258,-48.9314,0.2715,187.106,39.9753,3.0092,19.7495,56.4843,3.1218
3464,21.8651,-90.5895,0.1389,271.032,-150.795,2.9893,47.1696,137.267,5.3995
10340,-18.7275,32.6253,0.3033,215.104,39.8251,3.0948,20.9217,61.2534,50.487
18062,43.9132,-79.0201,0.3236,153.4609,-69.1267,3.0523,42.3194,106.983,0.252
14018,2.2744,9.6688,0.299,218.552,-19.7495,2.889,10.7285,31.4029,59.4159
16503,-42.6882,181.7447,0.1438,330.1976,-186.473,3.7911,51.9419,247.9249,76.8384
15928,34.0519,-299.738,0.1214,223.485,-195.89,3.2147,51.2485,247.924,58.5112
6503,-10.2218,-2.7652,0.4958,163.523,10.0621,2.5527,11.9324,22.7815,55.451
18700,-63.781,-136.3077,0.1221,338.6713,-179.9957,3.3893,83.9576,180.1338,76.8384
5633,-17.6762,16.4811,0.178,210.999,37.9796,3.3555,28.1032,50.4877,20.6622
7105,-15.3392,25.6749,0.1904,77.8275,25.2332,3.255,31.8033,40.7829,50.3566
6542,-11.1739,2.7163,0.3483,181.981,20.4481,2.6933,19.0266,25.7552,21.6796
18439,9.3438,-4.0616,0.5786,225.103,7.0397,2.4005,12.7012,20.7715,19.3195
10476,12.2243,14.7864,0.2919,211.502,23.4775,2.7164,21.5689,35.8791,10.896
2075,10.1931,27.8147,0.3672,134.68,32.8215,2.8338,18.087,43.03,37.8377
12699,-11.7165,14.0209,0.8115,141.702,-5.9541,2.2,11.6637,12.8462,69.4336
12564,-4.9169,-3.2899,0.4386,106.394,18.1999,2.4771,12.8985,26.3353,12.137
928,-9.3782,-17.4015,0.5914,139.725,12.8399,2.3152,10.9195,18.0326,5.874
6319,5.0984,-13.008,0.681,137.824,-10.2698,2.2577,7.2769,18.0642,56.553
11823,-34.8443,86.8128,0.095,217.867,95.0725,4.0526,40.1891,93.3775,5.7949
14241,-15.56,0.7255,0.6169,223.055,-9.4294,2.2109,16.1387,17.0899,33.725
6361,-21.0815,-50.8281,0.3123,309.491,100.172,3.0801,26.173,91.892,1.9954
14352,-58.6919,-42.4741,0.0858,261.265,-98.4907,3.9353,61.7657,109.86,53.2089
14370,11.1235,1.9848,0.5053,237.293,17.6107,2.3444,11.4295,21.833,38.2
8416,6.5527,17.2942,0.2671,215.227,22.7772,3.0801,20.9084,41.311,4.53
5720,5.569,16.1731,0.2168,226.592,54.0125,3.1209,17.4053,69.2226,4.9318
294,-10.7728,15.6316,0.4799,93.2392,7.7218,2.2636,10.6824,20.3902,31.7172
1067,11.7626,-16.0259,0.7172,173.904,4.9762,2.4718,10.6824,13.771,5.825
13503,6.6642,-17.0574,0.5181,68.2801,-17.0895,2.3971,12.6085,20.6036,56.0863
13836,27.8286,60.0805,0.3331,164.472,29.2132,2.905,27.1586,49.7299,2.628
14634,-9.3482,-23.0108,0.213,129.6023,-32.7482,3.0147,21.5157,39.6591,18.1987
11970,-15.7036,-21.4815,0.308,39.4097,-57.6991,3.3005,23.6799,93.3775,6.4404
15925,3.3135,-15.4084,0.3789,213.083,10.1052,2.5099,13.4529,34.4975,3.4856
5125,23.091,66.4643,0.1587,215.284,77.9938,3.6193,31.3935,83.8945,8.992
5728,16.5033,-94.0293,0.2144,247.025,30.1439,3.4539,26.2535,77.2949,2.3845
4901,9.9261,14.2348,0.6108,89.4429,15.9895,2.3309,10.5625,20.6561,32.5796
